spB_x, spB_y, spB_z, spM_x, spM_y, spM_z, spT_x, spT_y, spT_z, weight, z_vertex

Event: 0
28.1142,15.2,-21.1305,60.4667,33.4866,-35.0462,98.8335,56.3657,-51.775,399.974,-9.16408
28.1142,15.2,-21.1305,98.8335,56.3657,-51.775,147.121,86.9346,-73.075,-0.0331515,-9.1657
60.4667,33.4866,-35.0462,98.8335,56.3657,-51.775,147.121,86.9346,-73.075,-0.149008,-9.16647
59.2401,32.7673,-34.5131,98.8335,56.3657,-51.775,147.121,86.9346,-73.075,-0.176364,-9.16507
-2.14136,-32.4452,-22.3898,-3.83564,-68.6495,-37.125,-4.85686,-114.773,-55.9919,399.954,-9.17164
-2.14136,-32.4452,-22.3898,-4.85686,-114.773,-55.9919,-4.25306,-169.841,-78.463,-0.123437,-9.13083
-3.83564,-68.6495,-37.125,-4.85686,-114.773,-55.9919,-4.25306,-169.841,-78.463,-0.268331,-9.01303
27.9685,-18.6405,-6.625,57.0606,-37.1619,-3.975,96.1188,-60.7872,-0.499027,399.951,-9.20737
26.654,-17.7973,-6.73524,57.0606,-37.1619,-3.975,96.1188,-60.7872,-0.499027,399.923,-9.18893
57.0606,-37.1619,-3.975,96.1188,-60.7872,-0.499027,145.046,-88.4233,3.775,-0.0030216,-9.15914
28.1142,15.2,-21.1305,59.2401,32.7673,-34.5131,98.8335,56.3657,-51.775,399.956,-9.16459
28.1142,15.2,-21.1305,60.4667,33.4866,-35.0462,98.8335,56.3657,-51.775,399.974,-9.16408
28.1142,15.2,-21.1305,98.8335,56.3657,-51.775,147.121,86.9346,-73.075,-0.0331515,-9.1657
60.4667,33.4866,-35.0462,98.8335,56.3657,-51.775,147.121,86.9346,-73.075,-0.149008,-9.16647
59.2401,32.7673,-34.5131,98.8335,56.3657,-51.775,147.121,86.9346,-73.075,-0.176364,-9.16507
-26.2579,62.9043,19.8858,-42.4472,105.742,39.4485,-60.7105,158.938,63.375,-0.00552877,-9.22606
-2.14136,-32.4452,-22.3898,-3.83564,-68.6495,-37.125,-4.85686,-114.773,-55.9919,399.954,-9.17164
-2.14136,-32.4452,-22.3898,-4.85686,-114.773,-55.9919,-4.25306,-169.841,-78.463,-0.123437,-9.13083
-3.83564,-68.6495,-37.125,-4.85686,-114.773,-55.9919,-4.25306,-169.841,-78.463,-0.268331,-9.01303
27.9685,-18.6405,-6.625,57.0606,-37.1619,-3.975,96.1188,-60.7872,-0.499027,399.951,-9.20737
26.654,-17.7973,-6.73524,57.0606,-37.1619,-3.975,96.1188,-60.7872,-0.499027,399.923,-9.18893
57.0606,-37.1619,-3.975,96.1188,-60.7872,-0.499027,145.046,-88.4233,3.775,-0.0030216,-9.15914
28.1142,15.2,-21.1305,59.2401,32.7673,-34.5131,98.8335,56.3657,-51.775,399.956,-9.16459
28.1142,15.2,-21.1305,60.4667,33.4866,-35.0462,98.8335,56.3657,-51.775,399.974,-9.16408
28.1142,15.2,-21.1305,98.8335,56.3657,-51.775,147.121,86.9346,-73.075,-0.0331515,-9.1657
60.4667,33.4866,-35.0462,98.8335,56.3657,-51.775,147.121,86.9346,-73.075,-0.149008,-9.16647
59.2401,32.7673,-34.5131,98.8335,56.3657,-51.775,147.121,86.9346,-73.075,-0.176364,-9.16507
-26.2579,62.9043,19.8858,-42.4472,105.742,39.4485,-60.7105,158.938,63.375,-0.00552877,-9.22606
-12.6399,29.5553,4.50574,-26.2579,62.9043,19.8858,-42.4472,105.742,39.4485,399.823,-9.21779

Event: 92
23.6137,-21.6713,-37.2651,49.5786,-46.4785,-24.725,82.6878,-79.7437,-8.35368,399.982,-48.4561
23.6137,-21.6713,-37.2651,49.5786,-46.4785,-24.725,82.6878,-79.7437,-8.35368,399.982,-48.4561
49.5786,-46.4785,-24.725,82.6878,-79.7437,-8.35368,120.24,-119.869,10.675,-0.0051717,-48.424
23.6137,-21.6713,-37.2651,49.5786,-46.4785,-24.725,82.6878,-79.7437,-8.35368,399.982,-48.4561
49.5786,-46.4785,-24.725,82.6878,-79.7437,-8.35368,120.24,-119.869,10.675,-0.0051717,-48.424
30.5537,10.8663,-68.4697,65.0529,22.441,-90.8801,109.115,36.0073,-119.166,399.906,-48.5002
23.6137,-21.6713,-37.2651,49.5786,-46.4785,-24.725,82.6878,-79.7437,-8.35368,399.982,-48.4561
49.5786,-46.4785,-24.725,82.6878,-79.7437,-8.35368,120.24,-119.869,10.675,-0.0051717,-48.424
30.5537,10.8663,-68.4697,65.0529,22.441,-90.8801,109.115,36.0073,-119.166,399.906,-48.5002
65.0529,22.441,-90.8801,109.115,36.0073,-119.166,162.909,50.7669,-153.351,-0.0922552,-48.6689
23.6137,-21.6713,-37.2651,49.5786,-46.4785,-24.725,82.6878,-79.7437,-8.35368,399.982,-48.4561
49.5786,-46.4785,-24.725,82.6878,-79.7437,-8.35368,120.24,-119.869,10.675,-0.0051717,-48.424
30.5537,10.8663,-68.4697,65.0529,22.441,-90.8801,109.115,36.0073,-119.166,399.906,-48.5002
65.0529,22.441,-90.8801,109.115,36.0073,-119.166,162.909,50.7669,-153.351,-0.0922552,-48.6689
23.6137,-21.6713,-37.2651,49.5786,-46.4785,-24.725,82.6878,-79.7437,-8.35368,399.982,-48.4561
49.5786,-46.4785,-24.725,82.6878,-79.7437,-8.35368,120.24,-119.869,10.675,-0.0051717,-48.424
30.5537,10.8663,-68.4697,65.0529,22.441,-90.8801,109.115,36.0073,-119.166,399.906,-48.5002
65.0529,22.441,-90.8801,109.115,36.0073,-119.166,162.909,50.7669,-153.351,-0.0922552,-48.6689
20,24.9253,-62.3147,41.7978,53.252,-77.8508,69.6822,91.441,-98.3943,399.993,-48.4255
23.6137,-21.6713,-37.2651,49.5786,-46.4785,-24.725,82.6878,-79.7437,-8.35368,399.982,-48.4561
49.5786,-46.4785,-24.725,82.6878,-79.7437,-8.35368,120.24,-119.869,10.675,-0.0051717,-48.424
30.5537,10.8663,-68.4697,65.0529,22.441,-90.8801,109.115,36.0073,-119.166,399.906,-48.5002
65.0529,22.441,-90.8801,109.115,36.0073,-119.166,162.909,50.7669,-153.351,-0.0922552,-48.6689
20,24.9253,-62.3147,41.7978,53.252,-77.8508,69.6822,91.441,-98.3943,399.993,-48.4255
20,24.9253,-62.3147,42.6031,54.3032,-78.4201,69.6822,91.441,-98.3943,399.967,-48.431
23.6137,-21.6713,-37.2651,49.5786,-46.4785,-24.725,82.6878,-79.7437,-8.35368,399.982,-48.4561
49.5786,-46.4785,-24.725,82.6878,-79.7437,-8.35368,120.24,-119.869,10.675,-0.0051717,-48.424
30.5537,10.8663,-68.4697,65.0529,22.441,-90.8801,109.115,36.0073,-119.166,399.906,-48.5002
65.0529,22.441,-90.8801,109.115,36.0073,-119.166,162.909,50.7669,-153.351,-0.0922552,-48.6689
20,24.9253,-62.3147,41.7978,53.252,-77.8508,69.6822,91.441,-98.3943,399.993,-48.4255
20,24.9253,-62.3147,42.6031,54.3032,-78.4201,69.6822,91.441,-98.3943,399.967,-48.431
20,24.9253,-62.3147,69.6822,91.441,-98.3943,101.317,137.621,-122.756,-0.0261589,-48.4327
41.7978,53.252,-77.8508,69.6822,91.441,-98.3943,101.317,137.621,-122.756,-0.0872033,-48.447
42.6031,54.3032,-78.4201,69.6822,91.441,-98.3943,101.317,137.621,-122.756,-0.140722,-48.4323
23.6137,-21.6713,-37.2651,49.5786,-46.4785,-24.725,82.6878,-79.7437,-8.35368,399.982,-48.4561
49.5786,-46.4785,-24.725,82.6878,-79.7437,-8.35368,120.24,-119.869,10.675,-0.0051717,-48.424
30.5537,10.8663,-68.4697,65.0529,22.441,-90.8801,109.115,36.0073,-119.166,399.906,-48.5002
65.0529,22.441,-90.8801,109.115,36.0073,-119.166,162.909,50.7669,-153.351,-0.0922552,-48.6689
20,24.9253,-62.3147,41.7978,53.252,-77.8508,69.6822,91.441,-98.3943,399.993,-48.4255
20,24.9253,-62.3147,42.6031,54.3032,-78.4201,69.6822,91.441,-98.3943,399.967,-48.431
20,24.9253,-62.3147,69.6822,91.441,-98.3943,101.317,137.621,-122.756,-0.0261589,-48.4327
41.7978,53.252,-77.8508,69.6822,91.441,-98.3943,101.317,137.621,-122.756,-0.0872033,-48.447
42.6031,54.3032,-78.4201,69.6822,91.441,-98.3943,101.317,137.621,-122.756,-0.140722,-48.4323
23.6137,-21.6713,-37.2651,49.5786,-46.4785,-24.725,82.6878,-79.7437,-8.35368,399.982,-48.4561
49.5786,-46.4785,-24.725,82.6878,-79.7437,-8.35368,120.24,-119.869,10.675,-0.0051717,-48.424
30.5537,10.8663,-68.4697,65.0529,22.441,-90.8801,109.115,36.0073,-119.166,399.906,-48.5002
65.0529,22.441,-90.8801,109.115,36.0073,-119.166,162.909,50.7669,-153.351,-0.0922552,-48.6689
20,24.9253,-62.3147,41.7978,53.252,-77.8508,69.6822,91.441,-98.3943,399.993,-48.4255
20,24.9253,-62.3147,42.6031,54.3032,-78.4201,69.6822,91.441,-98.3943,399.967,-48.431
20,24.9253,-62.3147,69.6822,91.441,-98.3943,101.317,137.621,-122.756,-0.0261589,-48.4327
41.7978,53.252,-77.8508,69.6822,91.441,-98.3943,101.317,137.621,-122.756,-0.0872033,-48.447
42.6031,54.3032,-78.4201,69.6822,91.441,-98.3943,101.317,137.621,-122.756,-0.140722,-48.4323
2.5734,32.4973,-43.375,4.6583,68.7487,-37.7422,6.20576,113.361,-30.875,399.929,-48.4313
2.5734,32.4973,-43.375,4.6583,68.7487,-37.7422,6.24679,114.94,-30.625,399.925,-48.4313
23.6137,-21.6713,-37.2651,49.5786,-46.4785,-24.725,82.6878,-79.7437,-8.35368,399.982,-48.4561
49.5786,-46.4785,-24.725,82.6878,-79.7437,-8.35368,120.24,-119.869,10.675,-0.0051717,-48.424
30.5537,10.8663,-68.4697,65.0529,22.441,-90.8801,109.115,36.0073,-119.166,399.906,-48.5002
65.0529,22.441,-90.8801,109.115,36.0073,-119.166,162.909,50.7669,-153.351,-0.0922552,-48.6689
20,24.9253,-62.3147,41.7978,53.252,-77.8508,69.6822,91.441,-98.3943,399.993,-48.4255
20,24.9253,-62.3147,42.6031,54.3032,-78.4201,69.6822,91.441,-98.3943,399.967,-48.431
20,24.9253,-62.3147,69.6822,91.441,-98.3943,101.317,137.621,-122.756,-0.0261589,-48.4327
41.7978,53.252,-77.8508,69.6822,91.441,-98.3943,101.317,137.621,-122.756,-0.0872033,-48.447
42.6031,54.3032,-78.4201,69.6822,91.441,-98.3943,101.317,137.621,-122.756,-0.140722,-48.4323
2.5734,32.4973,-43.375,4.6583,68.7487,-37.7422,6.20576,113.361,-30.875,399.929,-48.4313
2.5734,32.4973,-43.375,4.6583,68.7487,-37.7422,6.24679,114.94,-30.625,399.925,-48.4313
4.6583,68.7487,-37.7422,6.20576,113.361,-30.875,6.49592,170.02,-22.0588,-0.00988565,-48.3403
23.6137,-21.6713,-37.2651,49.5786,-46.4785,-24.725,82.6878,-79.7437,-8.35368,399.982,-48.4561
49.5786,-46.4785,-24.725,82.6878,-79.7437,-8.35368,120.24,-119.869,10.675,-0.0051717,-48.424
30.5537,10.8663,-68.4697,65.0529,22.441,-90.8801,109.115,36.0073,-119.166,399.906,-48.5002
65.0529,22.441,-90.8801,109.115,36.0073,-119.166,162.909,50.7669,-153.351,-0.0922552,-48.6689
20,24.9253,-62.3147,41.7978,53.252,-77.8508,69.6822,91.441,-98.3943,399.993,-48.4255
20,24.9253,-62.3147,42.6031,54.3032,-78.4201,69.6822,91.441,-98.3943,399.967,-48.431
20,24.9253,-62.3147,69.6822,91.441,-98.3943,101.317,137.621,-122.756,-0.0261589,-48.4327
41.7978,53.252,-77.8508,69.6822,91.441,-98.3943,101.317,137.621,-122.756,-0.0872033,-48.447
42.6031,54.3032,-78.4201,69.6822,91.441,-98.3943,101.317,137.621,-122.756,-0.140722,-48.4323
2.5734,32.4973,-43.375,4.6583,68.7487,-37.7422,6.20576,113.361,-30.875,399.929,-48.4313
2.5734,32.4973,-43.375,4.6583,68.7487,-37.7422,6.24679,114.94,-30.625,399.925,-48.4313
4.6583,68.7487,-37.7422,6.20576,113.361,-30.875,6.49592,170.02,-22.0588,-0.00988565,-48.3403
2.5734,32.4973,-43.375,6.24679,114.94,-30.625,6.49592,170.02,-22.0588,-0.0335138,-48.4094
4.6583,68.7487,-37.7422,6.24679,114.94,-30.625,6.49592,170.02,-22.0588,-0.0446995,-48.3506

Event: 93
22.3324,-23.304,-35.0046,47.7573,-48.7992,-85.7162,81.6641,-81.2242,-151.659,399.988,10.4504
22.3324,-23.304,-35.0046,47.7573,-48.7992,-85.7162,80.471,-80.1163,-149.401,399.986,10.4504
22.3324,-23.304,-35.0046,47.7573,-48.7992,-85.7162,81.6641,-81.2242,-151.659,399.988,10.4504
22.3324,-23.304,-35.0046,47.7573,-48.7992,-85.7162,80.471,-80.1163,-149.401,399.986,10.4504
22.3324,-23.304,-35.0046,80.471,-80.1163,-149.401,123.325,-118.729,-230.148,-0.00793283,10.4016
47.7573,-48.7992,-85.7162,80.471,-80.1163,-149.401,123.325,-118.729,-230.148,-0.0486575,10.2818
47.7573,-48.7992,-85.7162,80.471,-80.1163,-149.401,122.076,-117.624,-227.8,-0.0657639,10.2818
22.3324,-23.304,-35.0046,47.7573,-48.7992,-85.7162,81.6641,-81.2242,-151.659,399.988,10.4504
22.3324,-23.304,-35.0046,47.7573,-48.7992,-85.7162,80.471,-80.1163,-149.401,399.986,10.4504
22.3324,-23.304,-35.0046,80.471,-80.1163,-149.401,123.325,-118.729,-230.148,-0.00793283,10.4016
47.7573,-48.7992,-85.7162,80.471,-80.1163,-149.401,123.325,-118.729,-230.148,-0.0486575,10.2818
47.7573,-48.7992,-85.7162,80.471,-80.1163,-149.401,122.076,-117.624,-227.8,-0.0657639,10.2818
22.3324,-23.304,-35.0046,81.6641,-81.2242,-151.659,123.325,-118.729,-230.148,-0.00541454,10.3882
47.7573,-48.7992,-85.7162,81.6641,-81.2242,-151.659,123.325,-118.729,-230.148,-0.0384184,10.2349
47.7573,-48.7992,-85.7162,81.6641,-81.2242,-151.659,122.076,-117.624,-227.8,-0.0560805,10.2349
22.3324,-23.304,-35.0046,47.7573,-48.7992,-85.7162,81.6641,-81.2242,-151.659,399.988,10.4504
22.3324,-23.304,-35.0046,47.7573,-48.7992,-85.7162,80.471,-80.1163,-149.401,399.986,10.4504
22.3324,-23.304,-35.0046,80.471,-80.1163,-149.401,123.325,-118.729,-230.148,-0.00793283,10.4016
47.7573,-48.7992,-85.7162,80.471,-80.1163,-149.401,123.325,-118.729,-230.148,-0.0486575,10.2818
47.7573,-48.7992,-85.7162,80.471,-80.1163,-149.401,122.076,-117.624,-227.8,-0.0657639,10.2818
22.3324,-23.304,-35.0046,81.6641,-81.2242,-151.659,123.325,-118.729,-230.148,-0.00541454,10.3882
47.7573,-48.7992,-85.7162,81.6641,-81.2242,-151.659,123.325,-118.729,-230.148,-0.0384184,10.2349
47.7573,-48.7992,-85.7162,81.6641,-81.2242,-151.659,122.076,-117.624,-227.8,-0.0560805,10.2349
29.4158,-13.4654,-25.2586,62.5004,-27.868,-65.0344,105.544,-45.4343,-116.05,399.986,10.3998
22.3324,-23.304,-35.0046,47.7573,-48.7992,-85.7162,81.6641,-81.2242,-151.659,399.988,10.4504
22.3324,-23.304,-35.0046,47.7573,-48.7992,-85.7162,80.471,-80.1163,-149.401,399.986,10.4504
22.3324,-23.304,-35.0046,80.471,-80.1163,-149.401,123.325,-118.729,-230.148,-0.00793283,10.4016
47.7573,-48.7992,-85.7162,80.471,-80.1163,-149.401,123.325,-118.729,-230.148,-0.0486575,10.2818
47.7573,-48.7992,-85.7162,80.471,-80.1163,-149.401,122.076,-117.624,-227.8,-0.0657639,10.2818
22.3324,-23.304,-35.0046,81.6641,-81.2242,-151.659,123.325,-118.729,-230.148,-0.00541454,10.3882
47.7573,-48.7992,-85.7162,81.6641,-81.2242,-151.659,123.325,-118.729,-230.148,-0.0384184,10.2349
47.7573,-48.7992,-85.7162,81.6641,-81.2242,-151.659,122.076,-117.624,-227.8,-0.0560805,10.2349
29.4158,-13.4654,-25.2586,62.5004,-27.868,-65.0344,105.544,-45.4343,-116.05,399.986,10.3998
29.4158,-13.4654,-25.2586,105.544,-45.4343,-116.05,157.115,-64.8274,-176.413,-0.00294295,10.3019
62.5004,-27.868,-65.0344,105.544,-45.4343,-116.05,157.115,-64.8274,-176.413,-0.0354609,10.0434
22.3324,-23.304,-35.0046,47.7573,-48.7992,-85.7162,81.6641,-81.2242,-151.659,399.988,10.4504
22.3324,-23.304,-35.0046,47.7573,-48.7992,-85.7162,80.471,-80.1163,-149.401,399.986,10.4504
22.3324,-23.304,-35.0046,80.471,-80.1163,-149.401,123.325,-118.729,-230.148,-0.00793283,10.4016
47.7573,-48.7992,-85.7162,80.471,-80.1163,-149.401,123.325,-118.729,-230.148,-0.0486575,10.2818
47.7573,-48.7992,-85.7162,80.471,-80.1163,-149.401,122.076,-117.624,-227.8,-0.0657639,10.2818
22.3324,-23.304,-35.0046,81.6641,-81.2242,-151.659,123.325,-118.729,-230.148,-0.00541454,10.3882
47.7573,-48.7992,-85.7162,81.6641,-81.2242,-151.659,123.325,-118.729,-230.148,-0.0384184,10.2349
47.7573,-48.7992,-85.7162,81.6641,-81.2242,-151.659,122.076,-117.624,-227.8,-0.0560805,10.2349
29.4158,-13.4654,-25.2586,62.5004,-27.868,-65.0344,105.544,-45.4343,-116.05,399.986,10.3998
29.4158,-13.4654,-25.2586,105.544,-45.4343,-116.05,157.115,-64.8274,-176.413,-0.00294295,10.3019
62.5004,-27.868,-65.0344,105.544,-45.4343,-116.05,157.115,-64.8274,-176.413,-0.0354609,10.0434
32.2938,-0.885628,-62.0222,68.5118,-2.69361,-143.492,114.943,-6.27089,-248.053,399.997,10.548
32.2938,-0.885628,-62.0222,68.5118,-2.69361,-143.492,113.361,-6.10576,-244.461,399.985,10.548
22.3324,-23.304,-35.0046,47.7573,-48.7992,-85.7162,81.6641,-81.2242,-151.659,399.988,10.4504
22.3324,-23.304,-35.0046,47.7573,-48.7992,-85.7162,80.471,-80.1163,-149.401,399.986,10.4504
22.3324,-23.304,-35.0046,80.471,-80.1163,-149.401,123.325,-118.729,-230.148,-0.00793283,10.4016
47.7573,-48.7992,-85.7162,80.471,-80.1163,-149.401,123.325,-118.729,-230.148,-0.0486575,10.2818
47.7573,-48.7992,-85.7162,80.471,-80.1163,-149.401,122.076,-117.624,-227.8,-0.0657639,10.2818
22.3324,-23.304,-35.0046,81.6641,-81.2242,-151.659,123.325,-118.729,-230.148,-0.00541454,10.3882
47.7573,-48.7992,-85.7162,81.6641,-81.2242,-151.659,123.325,-118.729,-230.148,-0.0384184,10.2349
47.7573,-48.7992,-85.7162,81.6641,-81.2242,-151.659,122.076,-117.624,-227.8,-0.0560805,10.2349
29.4158,-13.4654,-25.2586,62.5004,-27.868,-65.0344,105.544,-45.4343,-116.05,399.986,10.3998
29.4158,-13.4654,-25.2586,105.544,-45.4343,-116.05,157.115,-64.8274,-176.413,-0.00294295,10.3019
62.5004,-27.868,-65.0344,105.544,-45.4343,-116.05,157.115,-64.8274,-176.413,-0.0354609,10.0434
32.2938,-0.885628,-62.0222,68.5118,-2.69361,-143.492,114.943,-6.27089,-248.053,399.997,10.548
32.2938,-0.885628,-62.0222,68.5118,-2.69361,-143.492,113.361,-6.10576,-244.461,399.985,10.548
32.2938,-0.885628,-62.0222,114.943,-6.27089,-248.053,169.574,-12.1376,-371.498,-0.0847825,10.5023
68.5118,-2.69361,-143.492,114.943,-6.27089,-248.053,169.574,-12.1376,-371.498,-0.238209,10.4102
22.3324,-23.304,-35.0046,47.7573,-48.7992,-85.7162,81.6641,-81.2242,-151.659,399.988,10.4504
22.3324,-23.304,-35.0046,47.7573,-48.7992,-85.7162,80.471,-80.1163,-149.401,399.986,10.4504
22.3324,-23.304,-35.0046,80.471,-80.1163,-149.401,123.325,-118.729,-230.148,-0.00793283,10.4016
47.7573,-48.7992,-85.7162,80.471,-80.1163,-149.401,123.325,-118.729,-230.148,-0.0486575,10.2818
47.7573,-48.7992,-85.7162,80.471,-80.1163,-149.401,122.076,-117.624,-227.8,-0.0657639,10.2818
22.3324,-23.304,-35.0046,81.6641,-81.2242,-151.659,123.325,-118.729,-230.148,-0.00541454,10.3882
47.7573,-48.7992,-85.7162,81.6641,-81.2242,-151.659,123.325,-118.729,-230.148,-0.0384184,10.2349
47.7573,-48.7992,-85.7162,81.6641,-81.2242,-151.659,122.076,-117.624,-227.8,-0.0560805,10.2349
29.4158,-13.4654,-25.2586,62.5004,-27.868,-65.0344,105.544,-45.4343,-116.05,399.986,10.3998
29.4158,-13.4654,-25.2586,105.544,-45.4343,-116.05,157.115,-64.8274,-176.413,-0.00294295,10.3019
62.5004,-27.868,-65.0344,105.544,-45.4343,-116.05,157.115,-64.8274,-176.413,-0.0354609,10.0434
32.2938,-0.885628,-62.0222,68.5118,-2.69361,-143.492,114.943,-6.27089,-248.053,399.997,10.548
32.2938,-0.885628,-62.0222,68.5118,-2.69361,-143.492,113.361,-6.10576,-244.461,399.985,10.548
32.2938,-0.885628,-62.0222,114.943,-6.27089,-248.053,169.574,-12.1376,-371.498,-0.0847825,10.5023
68.5118,-2.69361,-143.492,114.943,-6.27089,-248.053,169.574,-12.1376,-371.498,-0.238209,10.4102
32.2938,-0.885628,-62.0222,113.361,-6.10576,-244.461,169.574,-12.1376,-371.498,-0.0577535,10.4955
68.5118,-2.69361,-143.492,113.361,-6.10576,-244.461,169.574,-12.1376,-371.498,-0.137827,10.3808
22.3324,-23.304,-35.0046,47.7573,-48.7992,-85.7162,81.6641,-81.2242,-151.659,399.988,10.4504
22.3324,-23.304,-35.0046,47.7573,-48.7992,-85.7162,80.471,-80.1163,-149.401,399.986,10.4504
22.3324,-23.304,-35.0046,80.471,-80.1163,-149.401,123.325,-118.729,-230.148,-0.00793283,10.4016
47.7573,-48.7992,-85.7162,80.471,-80.1163,-149.401,123.325,-118.729,-230.148,-0.0486575,10.2818
47.7573,-48.7992,-85.7162,80.471,-80.1163,-149.401,122.076,-117.624,-227.8,-0.0657639,10.2818
22.3324,-23.304,-35.0046,81.6641,-81.2242,-151.659,123.325,-118.729,-230.148,-0.00541454,10.3882
47.7573,-48.7992,-85.7162,81.6641,-81.2242,-151.659,123.325,-118.729,-230.148,-0.0384184,10.2349
47.7573,-48.7992,-85.7162,81.6641,-81.2242,-151.659,122.076,-117.624,-227.8,-0.0560805,10.2349
29.4158,-13.4654,-25.2586,62.5004,-27.868,-65.0344,105.544,-45.4343,-116.05,399.986,10.3998
29.4158,-13.4654,-25.2586,105.544,-45.4343,-116.05,157.115,-64.8274,-176.413,-0.00294295,10.3019
62.5004,-27.868,-65.0344,105.544,-45.4343,-116.05,157.115,-64.8274,-176.413,-0.0354609,10.0434
32.2938,-0.885628,-62.0222,68.5118,-2.69361,-143.492,114.943,-6.27089,-248.053,399.997,10.548
32.2938,-0.885628,-62.0222,68.5118,-2.69361,-143.492,113.361,-6.10576,-244.461,399.985,10.548
32.2938,-0.885628,-62.0222,114.943,-6.27089,-248.053,169.574,-12.1376,-371.498,-0.0847825,10.5023
68.5118,-2.69361,-143.492,114.943,-6.27089,-248.053,169.574,-12.1376,-371.498,-0.238209,10.4102
32.2938,-0.885628,-62.0222,113.361,-6.10576,-244.461,169.574,-12.1376,-371.498,-0.0577535,10.4955
68.5118,-2.69361,-143.492,113.361,-6.10576,-244.461,169.574,-12.1376,-371.498,-0.137827,10.3808
12.2931,29.7437,47.7573,26.8086,62.7967,89.5265,46.0475,103.776,142.035,399.975,10.5237
12.2931,29.7437,47.7573,26.8086,62.7967,89.5265,46.7448,105.22,143.908,399.971,10.5237
22.3324,-23.304,-35.0046,47.7573,-48.7992,-85.7162,81.6641,-81.2242,-151.659,399.988,10.4504
22.3324,-23.304,-35.0046,47.7573,-48.7992,-85.7162,80.471,-80.1163,-149.401,399.986,10.4504
22.3324,-23.304,-35.0046,80.471,-80.1163,-149.401,123.325,-118.729,-230.148,-0.00793283,10.4016
47.7573,-48.7992,-85.7162,80.471,-80.1163,-149.401,123.325,-118.729,-230.148,-0.0486575,10.2818
47.7573,-48.7992,-85.7162,80.471,-80.1163,-149.401,122.076,-117.624,-227.8,-0.0657639,10.2818
22.3324,-23.304,-35.0046,81.6641,-81.2242,-151.659,123.325,-118.729,-230.148,-0.00541454,10.3882
47.7573,-48.7992,-85.7162,81.6641,-81.2242,-151.659,123.325,-118.729,-230.148,-0.0384184,10.2349
47.7573,-48.7992,-85.7162,81.6641,-81.2242,-151.659,122.076,-117.624,-227.8,-0.0560805,10.2349
29.4158,-13.4654,-25.2586,62.5004,-27.868,-65.0344,105.544,-45.4343,-116.05,399.986,10.3998
29.4158,-13.4654,-25.2586,105.544,-45.4343,-116.05,157.115,-64.8274,-176.413,-0.00294295,10.3019
62.5004,-27.868,-65.0344,105.544,-45.4343,-116.05,157.115,-64.8274,-176.413,-0.0354609,10.0434
32.2938,-0.885628,-62.0222,68.5118,-2.69361,-143.492,114.943,-6.27089,-248.053,399.997,10.548
32.2938,-0.885628,-62.0222,68.5118,-2.69361,-143.492,113.361,-6.10576,-244.461,399.985,10.548
32.2938,-0.885628,-62.0222,114.943,-6.27089,-248.053,169.574,-12.1376,-371.498,-0.0847825,10.5023
68.5118,-2.69361,-143.492,114.943,-6.27089,-248.053,169.574,-12.1376,-371.498,-0.238209,10.4102
32.2938,-0.885628,-62.0222,113.361,-6.10576,-244.461,169.574,-12.1376,-371.498,-0.0577535,10.4955
68.5118,-2.69361,-143.492,113.361,-6.10576,-244.461,169.574,-12.1376,-371.498,-0.137827,10.3808
12.2931,29.7437,47.7573,26.8086,62.7967,89.5265,46.0475,103.776,142.035,399.975,10.5237
12.2931,29.7437,47.7573,26.8086,62.7967,89.5265,46.7448,105.22,143.908,399.971,10.5237
12.2931,29.7437,47.7573,46.7448,105.22,143.908,71.6228,154.202,207.605,-0.0465484,10.477
26.8086,62.7967,89.5265,46.7448,105.22,143.908,71.6228,154.202,207.605,-0.0801191,10.3315
22.3324,-23.304,-35.0046,47.7573,-48.7992,-85.7162,81.6641,-81.2242,-151.659,399.988,10.4504
22.3324,-23.304,-35.0046,47.7573,-48.7992,-85.7162,80.471,-80.1163,-149.401,399.986,10.4504
22.3324,-23.304,-35.0046,80.471,-80.1163,-149.401,123.325,-118.729,-230.148,-0.00793283,10.4016
47.7573,-48.7992,-85.7162,80.471,-80.1163,-149.401,123.325,-118.729,-230.148,-0.0486575,10.2818
47.7573,-48.7992,-85.7162,80.471,-80.1163,-149.401,122.076,-117.624,-227.8,-0.0657639,10.2818
22.3324,-23.304,-35.0046,81.6641,-81.2242,-151.659,123.325,-118.729,-230.148,-0.00541454,10.3882
47.7573,-48.7992,-85.7162,81.6641,-81.2242,-151.659,123.325,-118.729,-230.148,-0.0384184,10.2349
47.7573,-48.7992,-85.7162,81.6641,-81.2242,-151.659,122.076,-117.624,-227.8,-0.0560805,10.2349
29.4158,-13.4654,-25.2586,62.5004,-27.868,-65.0344,105.544,-45.4343,-116.05,399.986,10.3998
29.4158,-13.4654,-25.2586,105.544,-45.4343,-116.05,157.115,-64.8274,-176.413,-0.00294295,10.3019
62.5004,-27.868,-65.0344,105.544,-45.4343,-116.05,157.115,-64.8274,-176.413,-0.0354609,10.0434
32.2938,-0.885628,-62.0222,68.5118,-2.69361,-143.492,114.943,-6.27089,-248.053,399.997,10.548
32.2938,-0.885628,-62.0222,68.5118,-2.69361,-143.492,113.361,-6.10576,-244.461,399.985,10.548
32.2938,-0.885628,-62.0222,114.943,-6.27089,-248.053,169.574,-12.1376,-371.498,-0.0847825,10.5023
