global track dir params: x, y, z; phi, phi_var, theta, theta_var; spB_x, spB_y, spB_z, spM_x, spM_y, spM_z, spT_x, spT_y, spT_z

Event: 0
0.741744, 0.130949, -0.657775, 0.174742, 0.000304617, 2.28866, 0.000304617, 31.5096,5.61727,-12.8743,67.3174,11.9565,-44.6259,111.85,19.8896,-84.1331
0.984517, 0.169604, -0.0442798, 0.170596, 0.000304617, 1.61509, 0.000304617, 31.5336,5.41871,13.625,67.4343,11.5995,12.025,113.803,19.5711,9.925
0.984521, 0.169642, -0.0440463, 0.170634, 0.000304617, 1.61486, 0.000304617, 31.5336,5.41871,13.625,67.4343,11.5995,12.025,112.005,19.2584,10.025
0.98449, 0.169646, -0.0447147, 0.170643, 0.000304617, 1.61553, 0.000304617, 33.4365,5.7451,13.575,67.4343,11.5995,12.025,113.803,19.5711,9.925
0.984494, 0.169684, -0.0444856, 0.170679, 0.000304617, 1.6153, 0.000304617, 33.4365,5.7451,13.575,67.4343,11.5995,12.025,112.005,19.2584,10.025
0.741685, 0.131929, -0.657646, 0.176036, 0.000304617, 2.28849, 0.000304617, 33.3384,5.91939,-14.502,111.85,19.8896,-84.1331,167.273,29.7575,-133.263
0.741631, 0.132148, -0.657663, 0.176335, 0.000304617, 2.28851, 0.000304617, 67.3174,11.9565,-44.6259,111.85,19.8896,-84.1331,167.273,29.7575,-133.263
0.984618, 0.168983, -0.0444168, 0.169967, 0.000304617, 1.61523, 0.000304617, 33.4365,5.7451,13.575,112.005,19.2584,10.025,167.537,28.8448,7.525
0.984647, 0.168852, -0.0442578, 0.169833, 0.000304617, 1.61507, 0.000304617, 67.4343,11.5995,12.025,112.005,19.2584,10.025,167.537,28.8448,7.525
0.741754, 0.131543, -0.657646, 0.175515, 0.000304617, 2.28849, 0.000304617, 33.3384,5.91939,-14.502,113.573,20.179,-85.6326,167.273,29.7575,-133.263
0.741721, 0.131644, -0.657663, 0.175655, 0.000304617, 2.28851, 0.000304617, 67.3174,11.9565,-44.6259,113.573,20.179,-85.6326,167.273,29.7575,-133.263
0.984603, 0.169066, -0.0444166, 0.170051, 0.000304617, 1.61523, 0.000304617, 33.4365,5.7451,13.575,113.803,19.5711,9.925,167.537,28.8448,7.525
0.984627, 0.168971, -0.0442578, 0.169954, 0.000304617, 1.61507, 0.000304617, 67.4343,11.5995,12.025,113.803,19.5711,9.925,167.537,28.8448,7.525
0.944676, 0.209525, -0.252362, 0.218263, 0.000304617, 1.82592, 0.000304617, 32.6026,7.22652,48.1438,66.4076,14.7357,39.125,111.804,24.8556,26.9824
0.944766, 0.209163, -0.252324, 0.217877, 0.000304617, 1.82588, 0.000304617, 31.348,6.95756,48.475,66.4076,14.7357,39.125,111.804,24.8556,26.9824
0.944531, 0.210244, -0.252306, 0.21902, 0.000304617, 1.82586, 0.000304617, 31.348,6.95756,48.475,111.804,24.8556,26.9824,166.636,37.0414,12.3381
0.944371, 0.210817, -0.252427, 0.219634, 0.000304617, 1.82598, 0.000304617, 66.4076,14.7357,39.125,111.804,24.8556,26.9824,166.636,37.0414,12.3381
0.540874, 0.572764, 0.615951, 0.814026, 0.000304617, 0.907203, 0.000304617, 22.03,23.3322,-0.370247,46.6752,49.4243,27.6981,78.7567,83.3703,64.2116
0.541236, 0.572334, 0.616033, 0.813318, 0.000304617, 0.9071, 0.000304617, 22.03,23.3322,-0.370247,78.7567,83.3703,64.2116,116.728,123.616,107.497
0.541277, 0.572294, 0.616034, 0.813244, 0.000304617, 0.907098, 0.000304617, 46.6752,49.4243,27.6981,78.7567,83.3703,64.2116,116.728,123.616,107.497
0.549843, 0.829447, 0.0984407, 0.985404, 0.000304617, 1.4722, 0.000304617, 18.5486,27.9942,-124.625,37.6525,56.812,-121.198,62.9556,94.9785,-116.675
0.549357, 0.82977, 0.0984314, 0.98599, 0.000304617, 1.47221, 0.000304617, 17.7187,26.7157,-124.775,37.6525,56.812,-121.198,62.9556,94.9785,-116.675
0.354131, 0.529359, -0.770954, 0.981194, 0.000304617, 2.45113, 0.000304617, 18.7014,27.9515,-52.0065,37.9201,56.6764,-93.8601,63.3982,94.7457,-149.294
0.353931, 0.529469, -0.770971, 0.98155, 0.000304617, 2.45116, 0.000304617, 17.8279,26.63,-50.0838,37.9201,56.6764,-93.8601,63.3982,94.7457,-149.294
0.449894, 0.584603, -0.675155, 0.914886, 0.000304617, 2.31197, 0.000304617, 19.4887,25.3266,-46.2871,42.0233,54.597,-80.1079,69.2567,89.9394,-120.932
0.450024, 0.584499, -0.675159, 0.914661, 0.000304617, 2.31198, 0.000304617, 19.4887,25.3266,-46.2871,42.0233,54.597,-80.1079,70.1821,91.1781,-122.348
0.483203, 0.617334, 0.620817, 0.906677, 0.000304617, 0.901012, 0.000304617, 19.7247,25.1414,26.9246,42.5585,54.3258,56.2495,69.997,89.4275,91.5509
0.450072, 0.584384, -0.675226, 0.914514, 0.000304617, 2.31207, 0.000304617, 19.4887,25.3266,-46.2871,69.2567,89.9394,-120.932,103.53,134.427,-172.356
0.450254, 0.584268, -0.675205, 0.914222, 0.000304617, 2.31204, 0.000304617, 42.0233,54.597,-80.1079,69.2567,89.9394,-120.932,103.53,134.427,-172.356
0.482785, 0.617616, 0.620862, 0.907319, 0.000304617, 0.900955, 0.000304617, 19.7247,25.1414,26.9246,69.997,89.4275,91.5509,104.654,133.715,136.098
0.482583, 0.617664, 0.620971, 0.907561, 0.000304617, 0.900815, 0.000304617, 42.5585,54.3258,56.2495,69.997,89.4275,91.5509,104.654,133.715,136.098
0.354289, 0.529184, -0.771002, 0.980835, 0.000304617, 2.45121, 0.000304617, 17.8279,26.63,-50.0838,63.3982,94.7457,-149.294,94.4575,141.228,-216.986
0.354401, 0.529168, -0.770962, 0.980675, 0.000304617, 2.45115, 0.000304617, 37.9201,56.6764,-93.8601,63.3982,94.7457,-149.294,94.4575,141.228,-216.986
0.449667, 0.584696, -0.675226, 0.915208, 0.000304617, 2.31207, 0.000304617, 19.4887,25.3266,-46.2871,70.1821,91.1781,-122.348,103.53,134.427,-172.356
0.449717, 0.584682, -0.675205, 0.915142, 0.000304617, 2.31204, 0.000304617, 42.0233,54.597,-80.1079,70.1821,91.1781,-122.348,103.53,134.427,-172.356
0.549849, 0.829425, 0.0985907, 0.985387, 0.000304617, 1.47205, 0.000304617, 37.6525,56.812,-121.198,62.9556,94.9785,-116.675,93.8379,141.554,-111.125
0.48331, 0.617206, 0.620862, 0.90647, 0.000304617, 0.900955, 0.000304617, 19.7247,25.1414,26.9246,71.0464,90.7235,92.9004,104.654,133.715,136.098
0.519495, 0.828598, 0.208689, 1.01079, 0.000304617, 1.36056, 0.000304617, 17.7028,28.2308,-120.825,36.1105,57.5935,-113.425,60.3889,96.3283,-103.675
0.518737, 0.829058, 0.208748, 1.0117, 0.000304617, 1.3605, 0.000304617, 17.0893,27.2096,-121.084,36.1105,57.5935,-113.425,60.3889,96.3283,-103.675
0.256434, 0.537982, 0.803005, 1.126, 0.000304617, 0.638476, 0.000304617, 13.9856,29.2703,19.4959,29.6015,62.0156,68.3742,49.0018,102.652,129.05
0.519737, 0.828425, 0.20877, 1.01049, 0.000304617, 1.36048, 0.000304617, 17.7028,28.2308,-120.825,60.3889,96.3283,-103.675,90.8169,144.942,-91.425
0.519618, 0.828505, 0.208753, 1.01063, 0.000304617, 1.3605, 0.000304617, 36.1105,57.5935,-113.425,60.3889,96.3283,-103.675,90.8169,144.942,-91.425
0.256408, 0.538087, 0.802943, 1.12611, 0.000304617, 0.638581, 0.000304617, 13.9856,29.2703,19.4959,49.0018,102.652,129.05,73.3771,153.615,205.126
0.256636, 0.538004, 0.802926, 1.12571, 0.000304617, 0.638609, 0.000304617, 29.6015,62.0156,68.3742,49.0018,102.652,129.05,73.3771,153.615,205.126
0.345704, 0.910709, -0.22605, 1.208, 0.000304617, 1.79882, 0.000304617, 11.3467,30.0084,-18.725,24.064,63.5643,-27.0422,40.3865,106.793,-37.775
0.342996, 0.849059, 0.401812, 1.18687, 0.000304617, 1.1573, 0.000304617, 12.069,29.8064,-11.3549,25.5567,63.1468,4.425,43.0075,106.144,24.788
0.344582, 0.911165, -0.225925, 1.20924, 0.000304617, 1.79869, 0.000304617, 11.3467,30.0084,-18.725,40.3865,106.793,-37.775,60.1958,159.165,-50.7502
0.343874, 0.91142, -0.225973, 1.21001, 0.000304617, 1.79874, 0.000304617, 24.064,63.5643,-27.0422,40.3865,106.793,-37.775,60.1958,159.165,-50.7502
0.343493, 0.848859, 0.40181, 1.18629, 0.000304617, 1.1573, 0.000304617, 12.069,29.8064,-11.3549,43.0075,106.144,24.788,64.1545,158.186,49.4365
0.344208, 0.848565, 0.401819, 1.18544, 0.000304617, 1.15729, 0.000304617, 25.5567,63.1468,4.425,43.0075,106.144,24.788,64.1545,158.186,49.4365
0.207221, 0.955074, 0.21188, 1.35714, 0.000304617, 1.3573, 0.000304617, 7.17145,33.0517,64.175,14.4912,66.7858,71.675,24.1425,111.258,81.525
0.206954, 0.955122, 0.211924, 1.35742, 0.000304617, 1.35725, 0.000304617, 7.17145,33.0517,64.175,24.1425,111.258,81.525,36.1767,166.573,93.8045
0.207051, 0.955131, 0.211792, 1.35732, 0.000304617, 1.35739, 0.000304617, 14.4912,66.7858,71.675,24.1425,111.258,81.525,36.1767,166.573,93.8045
-0.0432641, 0.892784, 0.448403, 1.61922, 0.000304617, 1.10582, 0.000304617, -1.54675,32.0005,-111.86,-3.28417,67.791,-93.8937,-5.51292,113.522,-70.9156
-0.0434363, 0.892778, 0.448398, 1.61941, 0.000304617, 1.10582, 0.000304617, -1.54675,32.0005,-111.86,-3.28417,67.791,-93.8937,-5.58147,115.364,-69.9916
-0.0435242, 0.892789, 0.448367, 1.61951, 0.000304617, 1.10586, 0.000304617, -1.54675,32.0005,-111.86,-5.51292,113.522,-70.9156,-8.24265,169.824,-42.6446
-0.0436102, 0.892759, 0.448419, 1.61961, 0.000304617, 1.1058, 0.000304617, -3.28417,67.791,-93.8937,-5.51292,113.522,-70.9156,-8.24265,169.824,-42.6446
-0.0429602, 0.892816, 0.448367, 1.61888, 0.000304617, 1.10586, 0.000304617, -1.54675,32.0005,-111.86,-5.58147,115.364,-69.9916,-8.24265,169.824,-42.6446
-0.042874, 0.892795, 0.448419, 1.61878, 0.000304617, 1.1058, 0.000304617, -3.28417,67.791,-93.8937,-5.58147,115.364,-69.9916,-8.24265,169.824,-42.6446
-0.0418741, 0.241506, 0.969495, 1.74248, 0.000304617, 0.247632, 0.000304617, -5.46835,31.5276,106.697,-11.7008,67.4011,250.696,-19.4754,111.952,429.591
-0.0418758, 0.241496, 0.969498, 1.74249, 0.000304617, 0.247623, 0.000304617, -5.79501,33.4084,114.235,-11.7008,67.4011,250.696,-19.4754,111.952,429.591
-0.0418591, 0.241532, 0.96949, 1.7424, 0.000304617, 0.247657, 0.000304617, -5.46835,31.5276,106.697,-11.7008,67.4011,250.696,-19.7932,113.719,436.66
-0.0418616, 0.241523, 0.969492, 1.74241, 0.000304617, 0.247647, 0.000304617, -5.79501,33.4084,114.235,-11.7008,67.4011,250.696,-19.7932,113.719,436.66
-0.04194, 0.241474, 0.9695, 1.74276, 0.000304617, 0.247612, 0.000304617, -5.79501,33.4084,114.235,-19.4754,111.952,429.591,-27.9368,160.309,623.8
-0.0420805, 0.241439, 0.969503, 1.74335, 0.000304617, 0.247601, 0.000304617, -11.7008,67.4011,250.696,-19.4754,111.952,429.591,-27.9368,160.309,623.8
-0.0420072, 0.241469, 0.969499, 1.74304, 0.000304617, 0.247618, 0.000304617, -5.46835,31.5276,106.697,-19.7932,113.719,436.66,-27.9368,160.309,623.8
-0.0421711, 0.241423, 0.969503, 1.74373, 0.000304617, 0.247601, 0.000304617, -11.7008,67.4011,250.696,-19.7932,113.719,436.66,-27.9368,160.309,623.8
-0.414447, 0.909682, 0.026711, 1.99829, 0.000304617, 1.54408, 0.000304617, -13.2829,29.1934,36.425,-28.1488,61.8399,37.375,-70.5968,155.246,40.125
-0.41394, 0.909912, 0.026711, 1.99774, 0.000304617, 1.54408, 0.000304617, -13.2829,29.1934,36.425,-47.0092,103.353,38.625,-70.5968,155.246,40.125
-0.60705, 0.754354, -0.249881, 2.24841, 0.000304617, 1.82335, 0.000304617, -20.5959,25.5167,-33.925,-42.5185,52.7184,-42.9357,-72.2074,89.4284,-55.125
-0.607385, 0.754084, -0.249881, 2.24886, 0.000304617, 1.82335, 0.000304617, -20.5959,25.5167,-33.925,-43.621,54.0699,-43.3813,-72.2074,89.4284,-55.125
-0.608061, 0.753536, -0.24989, 2.24976, 0.000304617, 1.82336, 0.000304617, -20.5959,25.5167,-33.925,-72.2074,89.4284,-55.125,-107.012,132.474,-69.412
-0.608729, 0.752967, -0.24998, 2.25066, 0.000304617, 1.82346, 0.000304617, -43.621,54.0699,-43.3813,-72.2074,89.4284,-55.125,-107.012,132.474,-69.412
-0.608914, 0.752831, -0.249939, 2.2509, 0.000304617, 1.82341, 0.000304617, -42.5185,52.7184,-42.9357,-72.2074,89.4284,-55.125,-107.012,132.474,-69.412
-0.708943, 0.37766, 0.595628, 2.65212, 0.000304617, 0.932749, 0.000304617, -61.1807,32.5869,27.2134,-100.862,53.7122,60.5498,-150.341,80.0171,102.099
-0.709196, 0.377067, 0.595702, 2.65292, 0.000304617, 0.932657, 0.000304617, -59.7502,31.8546,26.0072,-100.862,53.7122,60.5498,-150.341,80.0171,102.099
-0.537134, 0.132361, -0.833047, 2.89999, 0.000304617, 2.55539, 0.000304617, -33.1736,8.18277,-62.6905,-66.6371,16.4355,-114.596,-110.864,27.3632,-183.195
-0.537018, 0.132676, -0.833072, 2.89938, 0.000304617, 2.55543, 0.000304617, -31.0445,7.64178,-59.3707,-66.6371,16.4355,-114.596,-110.864,27.3632,-183.195
-0.537022, 0.132974, -0.833022, 2.89886, 0.000304617, 2.55534, 0.000304617, -33.1736,8.18277,-62.6905,-110.864,27.3632,-183.195,-165.243,40.7205,-267.495
-0.537031, 0.133037, -0.833006, 2.89876, 0.000304617, 2.55531, 0.000304617, -66.6371,16.4355,-114.596,-110.864,27.3632,-183.195,-165.243,40.7205,-267.495
-0.795926, 0.112073, -0.59493, 3.0017, 0.000304617, 2.20797, 0.000304617, -31.9144,4.5311,-22.2732,-67.1672,9.50575,-48.6135,-113.353,16.0558,-83.1516
-0.795883, 0.111963, -0.595009, 3.00183, 0.000304617, 2.20807, 0.000304617, -32.7479,4.65196,-22.8842,-67.1672,9.50575,-48.6135,-113.353,16.0558,-83.1516
-0.795838, 0.112729, -0.594923, 3.00088, 0.000304617, 2.20797, 0.000304617, -31.9144,4.5311,-22.2732,-113.353,16.0558,-83.1516,-168.127,23.7949,-124.095
-0.795753, 0.113047, -0.594977, 3.00047, 0.000304617, 2.20803, 0.000304617, -67.1672,9.50575,-48.6135,-113.353,16.0558,-83.1516,-168.127,23.7949,-124.095

Event: 52
-0.191702, -0.198563, -0.961157, -2.33862, 0.000304617, 2.86196, 0.000304617, -22.3207,-23.1041,-145.481,-47.2652,-48.9612,-270.548,-79.7437,-82.6878,-433.654
-0.667111, -0.727432, 0.160639, -2.31297, 0.000304617, 1.40946, 0.000304617, -21.6914,-23.598,-13.5401,-45.9279,-50.0108,-7.725,-114.89,-124.999,8.875
-0.517304, -0.523417, 0.677075, -2.35032, 0.000304617, 0.827015, 0.000304617, -22.6105,-22.8767,-20.4517,-47.8945,-48.4673,12.6405,-80.8952,-81.8916,55.8616
-0.517353, -0.523406, 0.677047, -2.35038, 0.000304617, 0.827054, 0.000304617, -22.6105,-22.8767,-20.4517,-47.8945,-48.4673,12.6405,-79.7797,-80.7697,54.4002
-0.260667, -0.274177, 0.925678, -2.33094, 0.000304617, 0.387973, 0.000304617, -22.1634,-23.2276,95.9062,-46.9112,-49.239,183.764,-79.168,-83.086,298.162
-0.517283, -0.523538, 0.676998, -2.35019, 0.000304617, 0.82712, 0.000304617, -22.6105,-22.8767,-20.4517,-79.7797,-80.7697,54.4002,-119.782,-121.317,106.784
-0.517091, -0.523732, 0.676994, -2.34981, 0.000304617, 0.827125, 0.000304617, -47.8945,-48.4673,12.6405,-79.7797,-80.7697,54.4002,-119.782,-121.317,106.784
-0.191561, -0.198701, -0.961157, -2.3379, 0.000304617, 2.86196, 0.000304617, -22.3207,-23.1041,-145.481,-79.7437,-82.6878,-433.654,-117.623,-122.014,-623.8
-0.191416, -0.198791, -0.961167, -2.3373, 0.000304617, 2.862, 0.000304617, -47.2652,-48.9612,-270.548,-79.7437,-82.6878,-433.654,-117.623,-122.014,-623.8
-0.260919, -0.273942, 0.925677, -2.33185, 0.000304617, 0.387976, 0.000304617, -22.1634,-23.2276,95.9062,-79.168,-83.086,298.162,-117.327,-123.165,433.566
-0.261067, -0.273815, 0.925672, -2.33237, 0.000304617, 0.387987, 0.000304617, -46.9112,-49.239,183.764,-79.168,-83.086,298.162,-117.327,-123.165,433.566
-0.517376, -0.523446, 0.676998, -2.35036, 0.000304617, 0.82712, 0.000304617, -22.6105,-22.8767,-20.4517,-80.8952,-81.8916,55.8616,-119.782,-121.317,106.784
-0.517214, -0.523611, 0.676994, -2.35005, 0.000304617, 0.827125, 0.000304617, -47.8945,-48.4673,12.6405,-80.8952,-81.8916,55.8616,-119.782,-121.317,106.784
-0.541779, -0.700079, -0.46515, -2.22941, 0.000304617, 2.0546, 0.000304617, -19.6067,-25.234,-39.728,-42.2463,-54.484,-59.1622,-69.5446,-89.7403,-82.5932
-0.54168, -0.700136, -0.46518, -2.22928, 0.000304617, 2.05463, 0.000304617, -19.6067,-25.234,-39.728,-42.2463,-54.484,-59.1622,-70.5322,-90.9939,-83.4354
-0.541886, -0.699992, -0.465157, -2.22956, 0.000304617, 2.05461, 0.000304617, -42.2463,-54.484,-59.1622,-69.5446,-89.7403,-82.5932,-103.953,-134.16,-112.117
-0.542257, -0.699705, -0.465157, -2.23009, 0.000304617, 2.05461, 0.000304617, -42.2463,-54.484,-59.1622,-70.5322,-90.9939,-83.4354,-103.953,-134.16,-112.117
-0.261496, -0.56092, -0.785486, -2.00703, 0.000304617, 2.47428, 0.000304617, -13.7543,-29.335,-57.8266,-29.0718,-62.1638,-103.804,-48.1506,-102.976,-160.985
-0.262292, -0.560704, -0.785375, -2.00835, 0.000304617, 2.4741, 0.000304617, -29.0718,-62.1638,-103.804,-48.1506,-102.976,-160.985,-72.0021,-154.075,-232.509
-0.199677, -0.979351, -0.031632, -1.77193, 0.000304617, 1.60243, 0.000304617, -6.7432,-33.0001,34.375,-13.6577,-66.8496,33.275,-22.8025,-111.422,31.8416
-0.198806, -0.979529, -0.031606, -1.77104, 0.000304617, 1.60241, 0.000304617, -6.43516,-31.3819,34.425,-13.6577,-66.8496,33.275,-22.8025,-111.422,31.8416
-0.200488, -0.97919, -0.0314824, -1.77275, 0.000304617, 1.60228, 0.000304617, -6.7432,-33.0001,34.375,-22.8025,-111.422,31.8416,-34.1335,-166.74,30.075
-0.20102, -0.979085, -0.0313671, -1.7733, 0.000304617, 1.60217, 0.000304617, -13.6577,-66.8496,33.275,-22.8025,-111.422,31.8416,-34.1335,-166.74,30.075
-0.0392296, -0.318079, -0.947252, -1.69351, 0.000304617, 2.81535, 0.000304617, -4.01297,-32.6708,-130.877,-8.25939,-67.2626,-233.894,-13.8558,-113.354,-371.118
-0.0667639, -0.825815, 0.559975, -1.65147, 0.000304617, 0.976441, 0.000304617, -2.67268,-32.5092,-0.883205,-5.51741,-67.4723,22.8105,-9.30576,-113.358,53.9447
-0.0389692, -0.31811, -0.947252, -1.69269, 0.000304617, 2.81535, 0.000304617, -4.01297,-32.6708,-130.877,-8.48061,-69.2095,-239.691,-13.8558,-113.354,-371.118
-0.0675578, -0.825751, 0.559975, -1.65243, 0.000304617, 0.976441, 0.000304617, -2.67268,-32.5092,-0.883205,-5.65111,-68.8684,23.7654,-9.30576,-113.358,53.9447
-0.0677519, -0.825711, 0.56001, -1.65267, 0.000304617, 0.976398, 0.000304617, -5.65111,-68.8684,23.7654,-9.30576,-113.358,53.9447,-14.0219,-170.622,92.7774
-0.0680959, -0.825632, 0.560084, -1.65309, 0.000304617, 0.976309, 0.000304617, -5.51741,-67.4723,22.8105,-9.30576,-113.358,53.9447,-13.9058,-168.952,91.6521
-0.0676081, -0.825699, 0.560046, -1.65249, 0.000304617, 0.976356, 0.000304617, -5.65111,-68.8684,23.7654,-9.30576,-113.358,53.9447,-13.9058,-168.952,91.6521
0.0198352, -0.99182, -0.126095, -1.5508, 0.000304617, 1.69723, 0.000304617, 0.603585,-32.1142,-22.875,1.32223,-68.0275,-27.425,2.24172,-113.917,-33.275
-0.00746105, -0.869539, -0.493808, -1.57938, 0.000304617, 2.08726, 0.000304617, -0.289942,-32.2219,-4.64576,-0.587785,-68.2578,-25.1031,-0.935268,-114.3,-51.2572
-0.00691045, -0.869534, -0.493825, -1.57874, 0.000304617, 2.08728, 0.000304617, -0.289942,-32.2219,-4.64576,-0.935268,-114.3,-51.2572,-1.36228,-169.61,-82.6711
-0.00649383, -0.869507, -0.493878, -1.57826, 0.000304617, 2.08734, 0.000304617, -0.587785,-68.2578,-25.1031,-0.935268,-114.3,-51.2572,-1.36228,-169.61,-82.6711
-0.00645135, -0.869523, -0.493849, -1.57822, 0.000304617, 2.08731, 0.000304617, -0.587785,-68.2578,-25.1031,-0.935268,-114.3,-51.2572,-1.38239,-171.38,-83.672
0.020078, -0.991777, -0.12639, -1.55055, 0.000304617, 1.69753, 0.000304617, 0.603585,-32.1142,-22.875,2.24172,-113.917,-33.275,3.35609,-170.614,-40.525
0.0200415, -0.991746, -0.126644, -1.55059, 0.000304617, 1.69778, 0.000304617, 1.32223,-68.0275,-27.425,2.24172,-113.917,-33.275,3.35609,-170.614,-40.525
0.134375, -0.909519, -0.393343, -1.42411, 0.000304617, 1.97506, 0.000304617, 5.03003,-33.839,-138.411,10.0789,-67.932,-153.16,16.7334,-112.625,-172.488
0.134229, -0.909562, -0.393292, -1.42428, 0.000304617, 1.97501, 0.000304617, 4.70527,-31.6196,-137.456,10.0789,-67.932,-153.16,16.7334,-112.625,-172.488
0.161142, -0.986275, -0.0359744, -1.40884, 0.000304617, 1.60678, 0.000304617, 5.12086,-31.5695,16.225,11.0138,-67.626,14.925,27.3195,-167.275,11.275
0.135163, -0.909418, -0.393307, -1.42325, 0.000304617, 1.97502, 0.000304617, 10.0789,-67.932,-153.16,16.7334,-112.625,-172.488,24.9887,-167.847,-196.375
0.160461, -0.986396, -0.0357178, -1.40953, 0.000304617, 1.60652, 0.000304617, 5.45884,-33.5976,16.125,18.2872,-112.243,13.275,27.5722,-168.901,11.225
0.160426, -0.98639, -0.0360318, -1.40957, 0.000304617, 1.60684, 0.000304617, 11.0138,-67.626,14.925,18.2872,-112.243,13.275,27.5722,-168.901,11.225
0.441134, -0.786385, -0.432434, -1.05957, 0.000304617, 2.01799, 0.000304617, 15.6358,-27.869,-32.0368,33.1159,-59.0439,-49.1889,55.6714,-99.3119,-71.3136
0.440697, -0.78663, -0.432434, -1.06013, 0.000304617, 2.01799, 0.000304617, 15.6358,-27.869,-32.0368,33.766,-60.2269,-49.8147,55.6714,-99.3119,-71.3136
0.384345, -0.647476, -0.658068, -1.03509, 0.000304617, 2.28905, 0.000304617, 16.3329,-27.4765,-10.563,35.0957,-59.0863,-42.6862,58.0126,-97.6987,-81.932
0.384323, -0.647554, -0.658004, -1.03517, 0.000304617, 2.28896, 0.000304617, 16.3329,-27.4765,-10.563,35.0957,-59.0863,-42.6862,58.9282,-99.2253,-83.4752
0.384794, -0.647306, -0.657973, -1.03446, 0.000304617, 2.28892, 0.000304617, 17.4951,-29.4678,-12.5836,35.0957,-59.0863,-42.6862,58.9282,-99.2253,-83.4752
0.384817, -0.647226, -0.658038, -1.03438, 0.000304617, 2.28901, 0.000304617, 17.4951,-29.4678,-12.5836,35.0957,-59.0863,-42.6862,58.0126,-97.6987,-81.932
0.384402, -0.64749, -0.658021, -1.03504, 0.000304617, 2.28898, 0.000304617, 17.4951,-29.4678,-12.5836,58.0126,-97.6987,-81.932,86.7797,-146.121,-131.148
0.38419, -0.647594, -0.658042, -1.03535, 0.000304617, 2.28901, 0.000304617, 35.0957,-59.0863,-42.6862,58.0126,-97.6987,-81.932,86.7797,-146.121,-131.148
0.440436, -0.786759, -0.432465, -1.06045, 0.000304617, 2.01802, 0.000304617, 15.6358,-27.869,-32.0368,55.6714,-99.3119,-71.3136,83.38,-148.672,-98.4671
0.440562, -0.78664, -0.432554, -1.06027, 0.000304617, 2.01812, 0.000304617, 33.766,-60.2269,-49.8147,55.6714,-99.3119,-71.3136,83.38,-148.672,-98.4671
0.440315, -0.786863, -0.432398, -1.06063, 0.000304617, 2.01795, 0.000304617, 33.1159,-59.0439,-49.1889,55.6714,-99.3119,-71.3136,83.38,-148.672,-98.4671
0.384553, -0.6474, -0.658021, -1.0348, 0.000304617, 2.28898, 0.000304617, 17.4951,-29.4678,-12.5836,58.9282,-99.2253,-83.4752,86.7797,-146.121,-131.148
0.384393, -0.647474, -0.658042, -1.03504, 0.000304617, 2.28901, 0.000304617, 35.0957,-59.0863,-42.6862,58.9282,-99.2253,-83.4752,86.7797,-146.121,-131.148
0.346858, -0.540096, -0.766803, -0.999913, 0.000304617, 2.44464, 0.000304617, 18.282,-28.4651,-63.3582,36.94,-57.5041,-104.572,62.0179,-96.4927,-159.971
0.347003, -0.539986, -0.766814, -0.99963, 0.000304617, 2.44466, 0.000304617, 17.2915,-26.9369,-61.1791,36.94,-57.5041,-104.572,62.0179,-96.4927,-159.971
0.346985, -0.54002, -0.766798, -0.999682, 0.000304617, 2.44463, 0.000304617, 18.282,-28.4651,-63.3582,62.0179,-96.4927,-159.971,91.6194,-142.491,-225.314
0.347151, -0.539841, -0.766849, -0.999314, 0.000304617, 2.44471, 0.000304617, 36.94,-57.5041,-104.572,62.0179,-96.4927,-159.971,91.6194,-142.491,-225.314
0.701006, -0.377496, 0.605052, -0.493976, 0.000304617, 0.920965, 0.000304617, 28.8368,-15.536,6.13856,59.6146,-32.1222,32.7077,100.648,-54.273,68.1444
0.847948, -0.407784, -0.338668, -0.448257, 0.000304617, 1.9163, 0.000304617, 29.2542,-14.0432,1.975,61.968,-29.7717,-11.075,102.55,-49.2723,-27.296
0.700873, -0.377742, 0.605052, -0.494328, 0.000304617, 0.920965, 0.000304617, 28.8368,-15.536,6.13856,61.0864,-32.924,33.967,100.648,-54.273,68.1444
0.848167, -0.407309, -0.338692, -0.447701, 0.000304617, 1.91632, 0.000304617, 29.2542,-14.0432,1.975,102.55,-49.2723,-27.296,152.828,-73.4741,-47.3846
0.848145, -0.407243, -0.338827, -0.447648, 0.000304617, 1.91647, 0.000304617, 61.968,-29.7717,-11.075,102.55,-49.2723,-27.296,152.828,-73.4741,-47.3846
0.848206, -0.407156, -0.338778, -0.447536, 0.000304617, 1.91641, 0.000304617, 61.968,-29.7717,-11.075,102.55,-49.2723,-27.296,154.38,-74.2382,-48.0016
0.700794, -0.377951, 0.605013, -0.494606, 0.000304617, 0.921014, 0.000304617, 28.8368,-15.536,6.13856,100.648,-54.273,68.1444,150.003,-80.9051,110.752
0.700658, -0.378109, 0.605072, -0.494861, 0.000304617, 0.920939, 0.000304617, 61.0864,-32.924,33.967,100.648,-54.273,68.1444,150.003,-80.9051,110.752
0.700626, -0.37828, 0.605002, -0.49507, 0.000304617, 0.921028, 0.000304617, 59.6146,-32.1222,32.7077,100.648,-54.273,68.1444,150.003,-80.9051,110.752
0.809985, -0.294245, 0.507291, -0.348449, 0.000304617, 1.03876, 0.000304617, 30.1295,-10.9133,-31.1483,63.8201,-23.1491,-10.0494,107.165,-38.8818,17.0953
