spB_x, spB_y, spB_z, spM_x, spM_y, spM_z, spT_x, spT_y, spT_z, weight, z_vertex

Event: 0
0.00465435,32.1875,-32.2676,0.0913809,68.198,-45.775,-0.169829,171.129,-84.4526,199.849,-20.1943
0.00465435,32.1875,-32.2676,0.0417403,114.192,-63.0649,-0.182801,169.487,-83.8308,-0.130718,-20.1794
0.00465435,32.1875,-32.2676,0.0417403,114.192,-63.0649,-0.169829,171.129,-84.4526,-0.120164,-20.1794
0.0913809,68.198,-45.775,0.0417403,114.192,-63.0649,-0.182801,169.487,-83.8308,-0.064248,-20.1383
0.0913809,68.198,-45.775,0.0417403,114.192,-63.0649,-0.169829,171.129,-84.4526,-0.0344907,-20.1383

Event: 74
2.8374,-31.8448,-128.469,6.06403,-67.4558,-105.738,10.421,-114.175,-75.9061,199.979,-148.793
2.8374,-31.8448,-128.469,6.06403,-67.4558,-105.738,15.8115,-170.101,-40.1824,199.98,-148.793
2.8374,-31.8448,-128.469,6.21751,-69.196,-104.628,10.421,-114.175,-75.9061,199.965,-148.793
2.8374,-31.8448,-128.469,6.21751,-69.196,-104.628,15.8115,-170.101,-40.1824,199.972,-148.793
2.8374,-31.8448,-128.469,10.421,-114.175,-75.9061,15.8115,-170.101,-40.1824,-0.0163621,-148.794
6.06403,-67.4558,-105.738,10.421,-114.175,-75.9061,15.8115,-170.101,-40.1824,-0.00770232,-148.797
6.21751,-69.196,-104.628,10.421,-114.175,-75.9061,15.8115,-170.101,-40.1824,-0.0196826,-148.798
6.80864,-31.366,-150.175,14.5457,-66.4699,-151.775,24.6218,-111.892,-153.825,199.934,-148.746
6.80864,-31.366,-150.175,14.5457,-66.4699,-151.775,36.8008,-165.829,-156.225,199.952,-148.746
7.09581,-32.6762,-150.245,14.5457,-66.4699,-151.775,24.6218,-111.892,-153.825,199.932,-148.767
7.09581,-32.6762,-150.245,14.5457,-66.4699,-151.775,36.8008,-165.829,-156.225,199.951,-148.767
6.80864,-31.366,-150.175,24.6218,-111.892,-153.825,36.8008,-165.829,-156.225,-0.00997648,-148.755
7.09581,-32.6762,-150.245,24.6218,-111.892,-153.825,36.8008,-165.829,-156.225,-0.00845497,-148.77
14.5457,-66.4699,-151.775,24.6218,-111.892,-153.825,36.8008,-165.829,-156.225,-0.0947963,-148.777
-12.0629,29.8801,-156.575,-25.491,63.336,-165.275,-42.3712,105.782,-176.295,199.98,-148.799
-12.0629,29.8801,-156.575,-25.491,63.336,-165.275,-62.8921,157.796,-189.784,199.99,-148.799
-12.0629,29.8801,-156.575,-42.3712,105.782,-176.295,-62.8921,157.796,-189.784,-0.012038,-148.8
-25.491,63.336,-165.275,-42.3712,105.782,-176.295,-62.8921,157.796,-189.784,-0.0726406,-148.804
-30.7894,8.55387,-243.277,-66.4752,18.5519,-352.791,-154.366,43.5477,-622.6,199.998,-148.846
-30.7894,8.55387,-243.277,-66.4752,18.5519,-352.791,-110.421,30.9915,-487.65,199.998,-148.846
-30.7894,8.55387,-243.277,-110.421,30.9915,-487.65,-154.366,43.5477,-622.6,-0.0126705,-148.887
-66.4752,18.5519,-352.791,-110.421,30.9915,-487.65,-154.366,43.5477,-622.6,-0.0425984,-149.007

Event: 75
33.0432,-7.10131,48.5409,66.7897,-14.4413,93.5453,111.246,-24.2417,152.899,199.997,4.49791
33.0432,-7.10131,48.5409,66.7897,-14.4413,93.5453,165.771,-36.4027,225.704,199.987,4.49791
31.3011,-6.72408,46.2225,66.7897,-14.4413,93.5453,111.246,-24.2417,152.899,199.996,4.50626
31.3011,-6.72408,46.2225,66.7897,-14.4413,93.5453,165.771,-36.4027,225.704,199.986,4.50626
33.0432,-7.10131,48.5409,111.246,-24.2417,152.899,165.771,-36.4027,225.704,-0.0336979,4.4854
31.3011,-6.72408,46.2225,111.246,-24.2417,152.899,165.771,-36.4027,225.704,-0.0327725,4.49248
66.7897,-14.4413,93.5453,111.246,-24.2417,152.899,165.771,-36.4027,225.704,-0.0866695,4.45314
22.609,22.8778,19.5415,47.9339,48.4365,36.3502,79.9798,80.5922,57.5424,199.965,4.51546
22.609,22.8778,19.5415,47.9339,48.4365,36.3502,81.1342,81.7263,58.3018,199.956,4.51546
22.609,22.8778,19.5415,47.9339,48.4365,36.3502,120.363,120.88,84.1934,199.971,4.51546
22.609,22.8778,19.5415,79.9798,80.5922,57.5424,120.363,120.88,84.1934,-0.0161138,4.52172
47.9339,48.4365,36.3502,79.9798,80.5922,57.5424,120.363,120.88,84.1934,-0.0199593,4.53922
22.609,22.8778,19.5415,81.1342,81.7263,58.3018,120.363,120.88,84.1934,-0.00190752,4.52031
47.9339,48.4365,36.3502,81.1342,81.7263,58.3018,120.363,120.88,84.1934,-0.0866006,4.53358
-6.31223,31.4258,-84.2219,-13.3577,66.8587,-184.263,-22.3419,112.755,-313.676,199.984,4.54033
-6.31223,31.4258,-84.2219,-13.3577,66.8587,-184.263,-32.8586,167.141,-466.996,199.996,4.54033
-6.607,32.9513,-88.5325,-13.3577,66.8587,-184.263,-22.3419,112.755,-313.676,199.955,4.52411
-6.607,32.9513,-88.5325,-13.3577,66.8587,-184.263,-32.8586,167.141,-466.996,199.971,4.52411
-6.31223,31.4258,-84.2219,-22.3419,112.755,-313.676,-32.8586,167.141,-466.996,-0.020381,4.5036
-6.607,32.9513,-88.5325,-22.3419,112.755,-313.676,-32.8586,167.141,-466.996,-0.00440192,4.48956
-13.3577,66.8587,-184.263,-22.3419,112.755,-313.676,-32.8586,167.141,-466.996,-0.0888218,4.40222
-25.4501,19.3313,-31.7176,-54.7552,41.7111,-73.5453,-91.3944,69.7707,-125.893,199.953,4.536
-25.4501,19.3313,-31.7176,-54.7552,41.7111,-73.5453,-135.258,103.617,-188.713,199.97,4.536
-25.4501,19.3313,-31.7176,-91.3944,69.7707,-125.893,-135.258,103.617,-188.713,-0.00552111,4.5349
-54.7552,41.7111,-73.5453,-91.3944,69.7707,-125.893,-135.258,103.617,-188.713,-0.107272,4.53193

Event: 76
-31.3899,-6.61008,-97.8807,-66.6254,-14.0705,-148.346,-112.162,-23.9096,-213.603,199.925,-52.934
-31.3899,-6.61008,-97.8807,-66.6254,-14.0705,-148.346,-167.061,-35.919,-292.331,199.948,-52.934
-32.7906,-6.89254,-99.8792,-66.6254,-14.0705,-148.346,-112.162,-23.9096,-213.603,199.957,-52.927
-32.7906,-6.89254,-99.8792,-66.6254,-14.0705,-148.346,-167.061,-35.919,-292.331,199.977,-52.927
-31.3899,-6.61008,-97.8807,-112.162,-23.9096,-213.603,-167.061,-35.919,-292.331,-0.00533596,-52.9411
-32.7906,-6.89254,-99.8792,-112.162,-23.9096,-213.603,-167.061,-35.919,-292.331,-0.0183639,-52.9366
-66.6254,-14.0705,-148.346,-112.162,-23.9096,-213.603,-167.061,-35.919,-292.331,-0.123771,-52.9608
-26.2727,-20.0026,-12.5309,-53.8904,-41.1523,30.0371,-90.2588,-69.0663,86.1594,199.937,-52.9387
-26.2727,-20.0026,-12.5309,-53.8904,-41.1523,30.0371,-91.6975,-70.1937,88.4016,199.947,-52.9387
-26.2727,-20.0026,-12.5309,-53.8904,-41.1523,30.0371,-134.803,-103.543,155.109,199.961,-52.9387
-26.2727,-20.0026,-12.5309,-90.2588,-69.0663,86.1594,-134.803,-103.543,155.109,-0.0103894,-52.9468
-53.8904,-41.1523,30.0371,-90.2588,-69.0663,86.1594,-134.803,-103.543,155.109,-0.13843,-52.968
-26.2727,-20.0026,-12.5309,-91.6975,-70.1937,88.4016,-134.803,-103.543,155.109,-0.0073934,-52.9488
-53.8904,-41.1523,30.0371,-91.6975,-70.1937,88.4016,-134.803,-103.543,155.109,-0.0723444,-52.9745
17.4222,-26.8634,-44.5392,37.0918,-57.3739,-35.0101,62.1223,-96.4003,-22.825,199.975,-52.944
17.4222,-26.8634,-44.5392,37.0918,-57.3739,-35.0101,91.5394,-142.551,-8.44339,199.974,-52.944
17.4222,-26.8634,-44.5392,37.0918,-57.3739,-35.0101,92.3761,-143.865,-8.03021,199.974,-52.944
18.367,-28.3568,-44.075,37.0918,-57.3739,-35.0101,62.1223,-96.4003,-22.825,199.978,-52.9434
18.367,-28.3568,-44.075,37.0918,-57.3739,-35.0101,91.5394,-142.551,-8.44339,199.984,-52.9434
18.367,-28.3568,-44.075,37.0918,-57.3739,-35.0101,92.3761,-143.865,-8.03021,199.985,-52.9434
17.4222,-26.8634,-44.5392,62.1223,-96.4003,-22.825,91.5394,-142.551,-8.44339,-0.0266938,-52.9496
17.4222,-26.8634,-44.5392,62.1223,-96.4003,-22.825,92.3761,-143.865,-8.03021,-0.0273966,-52.9496
18.367,-28.3568,-44.075,62.1223,-96.4003,-22.825,91.5394,-142.551,-8.44339,-0.00293262,-52.9496
18.367,-28.3568,-44.075,62.1223,-96.4003,-22.825,92.3761,-143.865,-8.03021,-0.00211435,-52.9496
37.0918,-57.3739,-35.0101,62.1223,-96.4003,-22.825,91.5394,-142.551,-8.44339,-0.029154,-52.9654
37.0918,-57.3739,-35.0101,62.1223,-96.4003,-22.825,92.3761,-143.865,-8.03021,-0.0311688,-52.9654
29.739,-12.3098,-48.275,62.9852,-26.1345,-43.075,105.874,-44.1019,-36.325,199.982,-52.9233
29.739,-12.3098,-48.275,62.9852,-26.1345,-43.075,156.878,-65.6437,-28.3018,199.985,-52.9233
29.739,-12.3098,-48.275,105.874,-44.1019,-36.325,156.878,-65.6437,-28.3018,-0.0084411,-52.9368
62.9852,-26.1345,-43.075,105.874,-44.1019,-36.325,156.878,-65.6437,-28.3018,-0.00951756,-52.9738

Event: 77
-30.8367,-10.3636,-46.625,-65.2981,-22.0053,-57.9573,-108.712,-36.7778,-72.225,199.991,-36.49
-30.8367,-10.3636,-46.625,-65.2981,-22.0053,-57.9573,-160.997,-54.8038,-89.4364,199.979,-36.49
-30.8367,-10.3636,-46.625,-108.712,-36.7778,-72.225,-160.997,-54.8038,-89.4364,-0.0448464,-36.4976
-65.2981,-22.0053,-57.9573,-108.712,-36.7778,-72.225,-160.997,-54.8038,-89.4364,-0.111375,-36.5188
-19.7247,-25.1414,-24.8394,-41.8372,-53.2211,-11.8029,-70.3318,-89.1959,4.9429,199.983,-36.4951
-19.7247,-25.1414,-24.8394,-41.8372,-53.2211,-11.8029,-71.4081,-90.5333,5.575,199.978,-36.4951
-19.7247,-25.1414,-24.8394,-41.8372,-53.2211,-11.8029,-105.431,-133.223,25.475,199.987,-36.4951
-19.7247,-25.1414,-24.8394,-42.6923,-54.258,-11.3157,-70.3318,-89.1959,4.9429,199.954,-36.4926
-19.7247,-25.1414,-24.8394,-42.6923,-54.258,-11.3157,-71.4081,-90.5333,5.575,199.961,-36.4926
-19.7247,-25.1414,-24.8394,-42.6923,-54.258,-11.3157,-105.431,-133.223,25.475,199.972,-36.4926
-19.7247,-25.1414,-24.8394,-70.3318,-89.1959,4.9429,-105.431,-133.223,25.475,-0.00657843,-36.4977
-41.8372,-53.2211,-11.8029,-70.3318,-89.1959,4.9429,-105.431,-133.223,25.475,-0.0121306,-36.5047
-42.6923,-54.258,-11.3157,-70.3318,-89.1959,4.9429,-105.431,-133.223,25.475,-0.109874,-36.5127
-19.7247,-25.1414,-24.8394,-71.4081,-90.5333,5.575,-105.431,-133.223,25.475,-0.00634054,-36.4999
-41.8372,-53.2211,-11.8029,-71.4081,-90.5333,5.575,-105.431,-133.223,25.475,-0.0596611,-36.5128
-42.6923,-54.258,-11.3157,-71.4081,-90.5333,5.575,-105.431,-133.223,25.475,-0.0572406,-36.521
27.0105,17.1608,-33.975,57.7645,36.6364,-31.075,97.0494,61.3884,-27.375,199.987,-36.5244
27.0105,17.1608,-33.975,57.7645,36.6364,-31.075,144.025,90.7327,-22.9818,199.978,-36.5244
28.5963,18.179,-33.825,57.7645,36.6364,-31.075,97.0494,61.3884,-27.375,199.985,-36.5246
28.5963,18.179,-33.825,57.7645,36.6364,-31.075,144.025,90.7327,-22.9818,199.998,-36.5246
27.0105,17.1608,-33.975,97.0494,61.3884,-27.375,144.025,90.7327,-22.9818,-0.0414264,-36.5247
28.5963,18.179,-33.825,97.0494,61.3884,-27.375,144.025,90.7327,-22.9818,-0.0256449,-36.525
57.7645,36.6364,-31.075,97.0494,61.3884,-27.375,144.025,90.7327,-22.9818,-0.0947062,-36.5257
-16.9429,27.1332,-33.125,-36.2948,58.0575,-29.275,-61.0513,97.3475,-24.375,199.949,-36.501
-16.9429,27.1332,-33.125,-36.2948,58.0575,-29.275,-90.2995,143.481,-18.575,199.958,-36.501
-16.9429,27.1332,-33.125,-36.2948,58.0575,-29.275,-91.215,144.892,-18.425,199.956,-36.501
-17.9919,28.8348,-32.925,-36.2948,58.0575,-29.275,-61.0513,97.3475,-24.375,199.98,-36.5227
-17.9919,28.8348,-32.925,-36.2948,58.0575,-29.275,-90.2995,143.481,-18.575,199.985,-36.5227
-17.9919,28.8348,-32.925,-36.2948,58.0575,-29.275,-91.215,144.892,-18.425,199.983,-36.5227
-16.9429,27.1332,-33.125,-61.0513,97.3475,-24.375,-90.2995,143.481,-18.575,-0.0242816,-36.5006
-16.9429,27.1332,-33.125,-61.0513,97.3475,-24.375,-91.215,144.892,-18.425,-0.0312233,-36.5006
-17.9919,28.8348,-32.925,-61.0513,97.3475,-24.375,-90.2995,143.481,-18.575,-0.00294648,-36.5161
-17.9919,28.8348,-32.925,-61.0513,97.3475,-24.375,-91.215,144.892,-18.425,-0.0104819,-36.5161
-36.2948,58.0575,-29.275,-61.0513,97.3475,-24.375,-90.2995,143.481,-18.575,-0.0263934,-36.4994
-36.2948,58.0575,-29.275,-61.0513,97.3475,-24.375,-91.215,144.892,-18.425,-0.00592453,-36.4994

Event: 78
20.1098,-26.136,7.61647,69.0288,-90.2919,-51.4457,102.658,-134.771,-92.248,-0.0319469,31.7579
20.1098,-26.136,7.61647,69.0288,-90.2919,-51.4457,103.598,-136.022,-93.3989,-0.0309055,31.7579
20.1098,-26.136,7.61647,70.1498,-91.7471,-52.7875,102.658,-134.771,-92.248,-0.0149156,31.7567
20.1098,-26.136,7.61647,70.1498,-91.7471,-52.7875,103.598,-136.022,-93.3989,-0.0141492,31.7567
29.1465,-14.4285,48.6608,61.7598,-30.5164,67.5963,102.159,-50.3005,91.0097,199.966,31.7264
29.1465,-14.4285,48.6608,61.7598,-30.5164,67.5963,152.348,-74.7359,120.078,199.978,31.7264
29.1465,-14.4285,48.6608,102.159,-50.3005,91.0097,152.348,-74.7359,120.078,-0.000256907,31.7302
61.7598,-30.5164,67.5963,102.159,-50.3005,91.0097,152.348,-74.7359,120.078,-0.0644836,31.7409
-18.7611,26.1097,-22.8676,-39.7102,55.1275,-83.6908,-66.7067,92.3456,-161.815,199.988,31.7718
-18.7611,26.1097,-22.8676,-39.7102,55.1275,-83.6908,-99.6794,137.406,-256.677,200,31.7718
-19.4105,27.0272,-24.7883,-39.7102,55.1275,-83.6908,-66.7067,92.3456,-161.815,199.962,31.7513
-19.4105,27.0272,-24.7883,-39.7102,55.1275,-83.6908,-99.6794,137.406,-256.677,199.978,31.7513
-19.0343,25.9559,37.975,-40.1277,54.7694,44.875,-67.1936,91.915,53.775,199.967,31.7556
-19.0343,25.9559,37.975,-40.1277,54.7694,44.875,-99.9416,137.174,64.575,199.962,31.7556
-19.6246,26.7543,38.175,-40.1277,54.7694,44.875,-67.1936,91.915,53.775,199.977,31.7715
-19.6246,26.7543,38.175,-40.1277,54.7694,44.875,-99.9416,137.174,64.575,199.971,31.7715
-18.7611,26.1097,-22.8676,-66.7067,92.3456,-161.815,-99.6794,137.406,-256.677,-0.0249306,31.7662
-19.4105,27.0272,-24.7883,-66.7067,92.3456,-161.815,-99.6794,137.406,-256.677,-0.00975471,31.7511
-39.7102,55.1275,-83.6908,-66.7067,92.3456,-161.815,-99.6794,137.406,-256.677,-0.0929297,31.751
-19.0343,25.9559,37.975,-67.1936,91.915,53.775,-99.9416,137.174,64.575,-0.047606,31.748
-19.6246,26.7543,38.175,-67.1936,91.915,53.775,-99.9416,137.174,64.575,-0.0415928,31.7592
-40.1277,54.7694,44.875,-67.1936,91.915,53.775,-99.9416,137.174,64.575,-0.0744221,31.7272

Event: 79
-29.3126,-17.6169,-69.8224,-58.8714,-35.3461,-96.561,-97.4718,-58.342,-131.42,199.942,-43.2924
-29.3126,-17.6169,-69.8224,-58.8714,-35.3461,-96.561,-98.9706,-59.2161,-132.765,199.934,-43.2924
-29.3126,-17.6169,-69.8224,-58.8714,-35.3461,-96.561,-146.698,-87.4532,-175.791,199.948,-43.2924
-27.403,-16.4636,-68.0706,-58.8714,-35.3461,-96.561,-97.4718,-58.342,-131.42,199.932,-43.2527
-27.403,-16.4636,-68.0706,-58.8714,-35.3461,-96.561,-98.9706,-59.2161,-132.765,199.925,-43.2527
-27.403,-16.4636,-68.0706,-58.8714,-35.3461,-96.561,-146.698,-87.4532,-175.791,199.939,-43.2527
-29.3126,-17.6169,-69.8224,-97.4718,-58.342,-131.42,-146.698,-87.4532,-175.791,-0.0405129,-43.2906
-27.403,-16.4636,-68.0706,-97.4718,-58.342,-131.42,-146.698,-87.4532,-175.791,-0.0483153,-43.2613
-58.8714,-35.3461,-96.561,-97.4718,-58.342,-131.42,-146.698,-87.4532,-175.791,-0.0114301,-43.2862
-29.3126,-17.6169,-69.8224,-98.9706,-59.2161,-132.765,-146.698,-87.4532,-175.791,-0.0226954,-43.2911
-27.403,-16.4636,-68.0706,-98.9706,-59.2161,-132.765,-146.698,-87.4532,-175.791,-0.0320661,-43.2618
-58.8714,-35.3461,-96.561,-98.9706,-59.2161,-132.765,-146.698,-87.4532,-175.791,-0.050106,-43.2878
-8.79463,-30.7221,-33.9149,-18.5264,-65.1129,-23.4607,-31.19,-110.397,-9.725,199.983,-43.262
-8.79463,-30.7221,-33.9149,-18.5264,-65.1129,-23.4607,-45.9594,-163.695,6.425,199.971,-43.262
-8.79463,-30.7221,-33.9149,-18.8784,-66.4502,-23.0555,-31.19,-110.397,-9.725,199.932,-43.2627
-8.79463,-30.7221,-33.9149,-18.8784,-66.4502,-23.0555,-45.9594,-163.695,6.425,199.936,-43.2627
-8.79463,-30.7221,-33.9149,-31.19,-110.397,-9.725,-45.9594,-163.695,6.425,-0.0552193,-43.2551
-18.5264,-65.1129,-23.4607,-31.19,-110.397,-9.725,-45.9594,-163.695,6.425,-0.126959,-43.2362
-18.8784,-66.4502,-23.0555,-31.19,-110.397,-9.725,-45.9594,-163.695,6.425,-0.0309322,-43.2329
-0.935268,-32.2997,40.3172,-2.077,-68.4374,133.749,-3.61585,-114.623,253.142,199.961,-43.185
-0.935268,-32.2997,40.3172,-2.077,-68.4374,133.749,-5.64862,-169.953,396.22,199.972,-43.185
-2.077,-68.4374,133.749,-3.61585,-114.623,253.142,-5.64862,-169.953,396.22,-0.060905,-43.1496
-0.935268,-32.2997,40.3172,-3.61585,-114.623,253.142,-5.64862,-169.953,396.22,-0.00414795,-43.1755
-26.4688,18.0333,-57.5438,-56.376,38.5128,-73.7091,-94.1639,64.5045,-94.1701,199.98,-43.2602
-26.4688,18.0333,-57.5438,-56.376,38.5128,-73.7091,-139.639,96.0425,-118.85,199.991,-43.2602
-26.4688,18.0333,-57.5438,-56.376,38.5128,-73.7091,-140.988,96.9575,-119.585,199.988,-43.2602
-27.8672,19.0029,-58.2992,-56.376,38.5128,-73.7091,-94.1639,64.5045,-94.1701,199.988,-43.2532
-27.8672,19.0029,-58.2992,-56.376,38.5128,-73.7091,-139.639,96.0425,-118.85,199.98,-43.2532
-27.8672,19.0029,-58.2992,-56.376,38.5128,-73.7091,-140.988,96.9575,-119.585,199.983,-43.2532
-26.4688,18.0333,-57.5438,-94.1639,64.5045,-94.1701,-139.639,96.0425,-118.85,-0.0141225,-43.2575
-26.4688,18.0333,-57.5438,-94.1639,64.5045,-94.1701,-140.988,96.9575,-119.585,-0.00481494,-43.2575
-27.8672,19.0029,-58.2992,-94.1639,64.5045,-94.1701,-139.639,96.0425,-118.85,-0.0366192,-43.2523
-27.8672,19.0029,-58.2992,-94.1639,64.5045,-94.1701,-140.988,96.9575,-119.585,-0.0266426,-43.2523
-56.376,38.5128,-73.7091,-94.1639,64.5045,-94.1701,-139.639,96.0425,-118.85,-0.0787842,-43.25
-56.376,38.5128,-73.7091,-94.1639,64.5045,-94.1701,-140.988,96.9575,-119.585,-0.0515368,-43.25

Event: 80
-28.5914,-18.1829,40.8306,-57.636,-36.7861,108.898,-96.6278,-61.865,200.378,199.945,-26.0363
-28.5914,-18.1829,40.8306,-57.636,-36.7861,108.898,-143.046,-91.9342,309.542,199.953,-26.0363
-27.0105,-17.1608,37.1068,-57.636,-36.7861,108.898,-96.6278,-61.865,200.378,199.92,-26.0525
-27.0105,-17.1608,37.1068,-57.636,-36.7861,108.898,-143.046,-91.9342,309.542,199.93,-26.0525
-28.5914,-18.1829,40.8306,-96.6278,-61.865,200.378,-143.046,-91.9342,309.542,-0.030414,-26.0319
-27.0105,-17.1608,37.1068,-96.6278,-61.865,200.378,-143.046,-91.9342,309.542,-0.0485411,-26.0442
-57.636,-36.7861,108.898,-96.6278,-61.865,200.378,-143.046,-91.9342,309.542,-0.0119635,-26.0213
-24.9227,-21.062,-48.5859,-51.6766,-43.7328,-72.7919,-87.2967,-74.0991,-105.104,199.963,-26.0621
-24.9227,-21.062,-48.5859,-51.6766,-43.7328,-72.7919,-129.873,-110.649,-143.852,199.966,-26.0621
-24.9227,-21.062,-48.5859,-52.7389,-44.6655,-73.7664,-87.2967,-74.0991,-105.104,199.985,-26.0631
-24.9227,-21.062,-48.5859,-52.7389,-44.6655,-73.7664,-129.873,-110.649,-143.852,200,-26.0631
-24.9227,-21.062,-48.5859,-87.2967,-74.0991,-105.104,-129.873,-110.649,-143.852,-0.028512,-26.0611
-51.6766,-43.7328,-72.7919,-87.2967,-74.0991,-105.104,-129.873,-110.649,-143.852,-0.0140095,-26.0586
-52.7389,-44.6655,-73.7664,-87.2967,-74.0991,-105.104,-129.873,-110.649,-143.852,-0.110326,-26.0556
30.5739,-9.32431,-28.9858,64.7628,-19.7784,-32.3173,162.202,-50.1197,-41.7514,-0.0571244,-26.0071
30.5739,-9.32431,-28.9858,66.3434,-20.2743,-32.475,162.202,-50.1197,-41.7514,-0.0430816,-26.0043
30.5739,-9.32431,-28.9858,108.533,-33.3486,-36.525,162.202,-50.1197,-41.7514,-0.0109112,-26.0317
30.5739,-9.32431,-28.9858,110.075,-33.8204,-36.675,162.202,-50.1197,-41.7514,-0.0191349,-26.0313
25.8823,19.165,-114.383,54.5229,40.415,-212.271,91.3188,67.8678,-338.3,199.96,-25.985
25.8823,19.165,-114.383,54.5229,40.415,-212.271,136.504,101.77,-493.282,199.965,-25.985
26.6458,19.7098,-116.938,54.5229,40.415,-212.271,91.3188,67.8678,-338.3,199.995,-25.9483
26.6458,19.7098,-116.938,54.5229,40.415,-212.271,136.504,101.77,-493.282,199.995,-25.9483
25.8823,19.165,-114.383,91.3188,67.8678,-338.3,136.504,101.77,-493.282,-0.0234234,-25.9776
26.6458,19.7098,-116.938,91.3188,67.8678,-338.3,136.504,101.77,-493.282,-0.00579416,-25.951
54.5229,40.415,-212.271,91.3188,67.8678,-338.3,136.504,101.77,-493.282,-0.0078395,-25.9574

Event: 81
-21.7307,-23.5671,14.2224,-46.059,-49.9078,-38.7978,-77.8029,-84.0299,-107.64,199.931,61.6237
-21.7307,-23.5671,14.2224,-46.059,-49.9078,-38.7978,-115.609,-124.458,-189.41,199.947,61.6237
-21.7307,-23.5671,14.2224,-77.8029,-84.0299,-107.64,-115.609,-124.458,-189.41,-0.0191224,61.5962
-46.059,-49.9078,-38.7978,-77.8029,-84.0299,-107.64,-115.609,-124.458,-189.41,-0.0732234,61.5205
20.3933,24.6166,70.025,43.2925,52.079,79.3978,72.8758,87.4369,91.475,199.942,61.6457
20.3933,24.6166,70.025,43.2925,52.079,79.3978,109.359,130.735,106.315,199.954,61.6457
20.3933,24.6166,70.025,44.3871,53.3991,79.8428,72.8758,87.4369,91.475,199.955,61.6496
20.3933,24.6166,70.025,44.3871,53.3991,79.8428,109.359,130.735,106.315,199.963,61.6496
20.3933,24.6166,70.025,72.8758,87.4369,91.475,109.359,130.735,106.315,-0.0216875,61.6486
43.2925,52.079,79.3978,72.8758,87.4369,91.475,109.359,130.735,106.315,-0.0455386,61.6564
44.3871,53.3991,79.8428,72.8758,87.4369,91.475,109.359,130.735,106.315,-0.0237602,61.6454
-28.9212,15.2339,74.575,-59.8858,31.587,88.425,-100.968,53.4318,106.825,199.959,61.6463
-28.9212,15.2339,74.575,-59.8858,31.587,88.425,-150.394,79.8769,128.986,199.967,61.6463
-28.9212,15.2339,74.575,-61.2585,32.3086,89.0433,-100.968,53.4318,106.825,199.948,61.6419
-28.9212,15.2339,74.575,-61.2585,32.3086,89.0433,-150.394,79.8769,128.986,199.96,61.6419
-28.9212,15.2339,74.575,-100.968,53.4318,106.825,-150.394,79.8769,128.986,-0.0150445,61.6476
-59.8858,31.587,88.425,-100.968,53.4318,106.825,-150.394,79.8769,128.986,-0.0316189,61.6508
-61.2585,32.3086,89.0433,-100.968,53.4318,106.825,-150.394,79.8769,128.986,-0.0552655,61.6635
-29.7794,12.1653,54.9843,-63.0795,25.7974,47.525,-106.015,43.5284,37.925,199.942,61.653
-29.7794,12.1653,54.9843,-63.0795,25.7974,47.525,-157.12,64.8098,26.4559,199.949,61.653
-29.7794,12.1653,54.9843,-106.015,43.5284,37.925,-157.12,64.8098,26.4559,-0.0356779,61.6413
-63.0795,25.7974,47.525,-106.015,43.5284,37.925,-157.12,64.8098,26.4559,-0.00593123,61.6091

Event: 82
-31.5994,-4.87266,-36.1828,-67.8231,-10.4115,-30.586,-112.53,-17.1219,-23.675,199.967,-41.066
-31.5994,-4.87266,-36.1828,-67.8231,-10.4115,-30.586,-168.536,-25.3861,-15.0086,199.975,-41.066
-33.7455,-5.19618,-35.875,-67.8231,-10.4115,-30.586,-112.53,-17.1219,-23.675,199.947,-41.1132
-33.7455,-5.19618,-35.875,-67.8231,-10.4115,-30.586,-168.536,-25.3861,-15.0086,199.958,-41.1132
-31.5994,-4.87266,-36.1828,-112.53,-17.1219,-23.675,-168.536,-25.3861,-15.0086,-0.00869556,-41.0685
-33.7455,-5.19618,-35.875,-112.53,-17.1219,-23.675,-168.536,-25.3861,-15.0086,-0.019283,-41.1026
-67.8231,-10.4115,-30.586,-112.53,-17.1219,-23.675,-168.536,-25.3861,-15.0086,-0.0383021,-41.0758
-5.51799,31.5216,26.149,-11.8846,67.3409,102.679,-19.9382,111.838,197.806,199.999,-41.1678
-5.51799,31.5216,26.149,-11.8846,67.3409,102.679,-20.2397,113.55,201.47,199.995,-41.1678
-5.51799,31.5216,26.149,-11.8846,67.3409,102.679,-30.2541,168.009,317.984,199.989,-41.1678
-5.85149,33.3766,30.1204,-11.8846,67.3409,102.679,-19.9382,111.838,197.806,199.981,-41.1544
-5.85149,33.3766,30.1204,-11.8846,67.3409,102.679,-20.2397,113.55,201.47,199.988,-41.1544
-5.85149,33.3766,30.1204,-11.8846,67.3409,102.679,-30.2541,168.009,317.984,199.997,-41.1544
-5.51799,31.5216,26.149,-19.9382,111.838,197.806,-30.2541,168.009,317.984,-0.0349469,-41.1685
-5.85149,33.3766,30.1204,-19.9382,111.838,197.806,-30.2541,168.009,317.984,-0.026493,-41.159
-11.8846,67.3409,102.679,-19.9382,111.838,197.806,-30.2541,168.009,317.984,-0.103049,-41.171
-5.51799,31.5216,26.149,-20.2397,113.55,201.47,-30.2541,168.009,317.984,-0.0232706,-41.1711
-5.85149,33.3766,30.1204,-20.2397,113.55,201.47,-30.2541,168.009,317.984,-0.0138938,-41.1618
