global track dir params: x, y, z; phi, phi_var, theta, theta_var

Event: 0
0.0581633, 0.962589, 0.264651, 1.51045, 0.000304617, 1.30295, 0.000304617
0.0583923, 0.962595, 0.264577, 1.51021, 0.000304617, 1.30303, 0.000304617
0.0579108, 0.962601, 0.264661, 1.51071, 0.000304617, 1.30294, 0.000304617
0.0598122, 0.962487, 0.264652, 1.50873, 0.000304617, 1.30295, 0.000304617
0.0586118, 0.962559, 0.264661, 1.50998, 0.000304617, 1.30294, 0.000304617
0.0607409, 0.962429, 0.264653, 1.50777, 0.000304617, 1.30295, 0.000304617
-0.731811, 0.124548, -0.670031, 2.97302, 0.000304617, 2.30505, 0.000304617
-0.731898, 0.124411, -0.66996, 2.97322, 0.000304617, 2.30495, 0.000304617
-0.731887, 0.124276, -0.669998, 2.97339, 0.000304617, 2.305, 0.000304617
-0.732207, 0.122687, -0.669941, 2.97558, 0.000304617, 2.30493, 0.000304617

Event: 4
-0.851528, -0.0748441, -0.51894, -3.05392, 0.000304617, 2.11641, 0.000304617
-0.851488, -0.0753033, -0.51894, -3.05338, 0.000304617, 2.11641, 0.000304617
-0.851536, -0.0751236, -0.518886, -3.0536, 0.000304617, 2.11634, 0.000304617
-0.851357, -0.077265, -0.518865, -3.05109, 0.000304617, 2.11632, 0.000304617
-0.851348, -0.077065, -0.518911, -3.05132, 0.000304617, 2.11637, 0.000304617
0.774629, 0.596728, -0.209441, 0.656393, 0.000304617, 1.7818, 0.000304617
0.774562, 0.596846, -0.20935, 0.65653, 0.000304617, 1.78171, 0.000304617
0.775034, 0.596243, -0.209321, 0.655747, 0.000304617, 1.78168, 0.000304617
0.774042, 0.597531, -0.209321, 0.657409, 0.000304617, 1.78168, 0.000304617
0.773704, 0.597969, -0.209321, 0.657975, 0.000304617, 1.78168, 0.000304617
-0.143342, 0.560287, 0.815801, 1.82126, 0.000304617, 0.616683, 0.000304617
-0.143683, 0.560251, 0.815766, 1.82185, 0.000304617, 0.616744, 0.000304617
-0.142909, 0.56044, 0.815772, 1.82047, 0.000304617, 0.616734, 0.000304617
-0.141448, 0.560833, 0.815757, 1.81785, 0.000304617, 0.61676, 0.000304617
-0.540893, 0.158111, -0.826097, 2.8572, 0.000304617, 2.54294, 0.000304617
-0.540915, 0.158037, -0.826097, 2.85734, 0.000304617, 2.54294, 0.000304617
-0.54059, 0.159468, -0.826034, 2.85474, 0.000304617, 2.54283, 0.000304617
-0.540574, 0.159449, -0.826048, 2.85476, 0.000304617, 2.54286, 0.000304617
-0.54066, 0.159379, -0.826006, 2.85493, 0.000304617, 2.54278, 0.000304617

Event: 5
-0.537885, -0.0304114, 0.842469, -3.08511, 0.000304617, 0.568946, 0.000304617
-0.53789, -0.0302847, 0.842471, -3.08535, 0.000304617, 0.568943, 0.000304617
-0.537858, -0.0303602, 0.842488, -3.08521, 0.000304617, 0.568911, 0.000304617
-0.537841, -0.0292813, 0.842538, -3.0872, 0.000304617, 0.568819, 0.000304617
-0.537835, -0.0307775, 0.842488, -3.08443, 0.000304617, 0.568911, 0.000304617
-0.537811, -0.029825, 0.842538, -3.08619, 0.000304617, 0.568819, 0.000304617
0.349016, 0.818885, -0.455648, 1.1679, 0.000304617, 2.0439, 0.000304617
0.349411, 0.818763, -0.455564, 1.16744, 0.000304617, 2.0438, 0.000304617
0.347943, 0.81942, -0.455508, 1.16925, 0.000304617, 2.04374, 0.000304617
0.347937, 0.8194, -0.455548, 1.16924, 0.000304617, 2.04378, 0.000304617
0.00748956, 0.320408, -0.94725, 1.54743, 0.000304617, 2.81534, 0.000304617
-0.275675, 0.357346, -0.89236, 2.22789, 0.000304617, 2.67334, 0.000304617
-0.275574, 0.357411, -0.892365, 2.22762, 0.000304617, 2.67336, 0.000304617
-0.276433, 0.356784, -0.892351, 2.22998, 0.000304617, 2.67332, 0.000304617
-0.27764, 0.355864, -0.892344, 2.23334, 0.000304617, 2.67331, 0.000304617
-0.276157, 0.356998, -0.892351, 2.2292, 0.000304617, 2.67332, 0.000304617
-0.27727, 0.356153, -0.892343, 2.2323, 0.000304617, 2.67331, 0.000304617

Event: 6
0.597281, -0.743209, 0.301491, -0.893833, 0.000304617, 1.26454, 0.000304617
0.597042, -0.743401, 0.30149, -0.894154, 0.000304617, 1.26454, 0.000304617
-0.446734, 0.88858, -0.104187, 2.03664, 0.000304617, 1.67517, 0.000304617
-0.447817, 0.888034, -0.104187, 2.03786, 0.000304617, 1.67517, 0.000304617
-0.447109, 0.888365, -0.104413, 2.03708, 0.000304617, 1.6754, 0.000304617
-0.445333, 0.889237, -0.104575, 2.03509, 0.000304617, 1.67556, 0.000304617
-0.938445, 0.336103, -0.0797264, 2.79768, 0.000304617, 1.65061, 0.000304617
