spB_x, spB_y, spB_z, spM_x, spM_y, spM_z, spT_x, spT_y, spT_z, weight, z_vertex

Event: 0
25.661,20.4827,46.5029,89.952,71.7428,-28.0794,132.658,105.781,-77.5905,-0.0132051,76.2844
52.9463,42.2528,14.8345,89.952,71.7428,-28.0794,132.658,105.781,-77.5905,-0.0529911,76.268
54.3633,43.3907,13.2021,89.952,71.7428,-28.0794,132.658,105.781,-77.5905,-0.0824317,76.3075
-31.0857,7.49452,76.875,-66.6638,16.0865,77.525,-165.352,39.8272,79.375,-0.0262484,76.3071
-33.1519,8.00261,76.925,-110.938,26.7586,78.375,-165.352,39.8272,79.375,-0.0170306,76.307
-66.6638,16.0865,77.525,-110.938,26.7586,78.375,-165.352,39.8272,79.375,-0.0464879,76.2451

Event: 96
-31.6483,-4.46717,-77.9428,-68.0876,-9.60371,-232.127,-112.82,-15.9401,-421.393,399.976,55.9734
-31.6483,-4.46717,-77.9428,-68.0876,-9.60371,-232.127,-112.82,-15.9401,-421.393,399.976,55.9734
-31.6483,-4.46717,-77.9428,-112.82,-15.9401,-421.393,-160.642,-22.7154,-623.8,-0.0031717,55.9629
-68.0876,-9.60371,-232.127,-112.82,-15.9401,-421.393,-160.642,-22.7154,-623.8,-0.0385213,55.9322
-31.6483,-4.46717,-77.9428,-68.0876,-9.60371,-232.127,-112.82,-15.9401,-421.393,399.976,55.9734
-31.6483,-4.46717,-77.9428,-112.82,-15.9401,-421.393,-160.642,-22.7154,-623.8,-0.0031717,55.9629
-68.0876,-9.60371,-232.127,-112.82,-15.9401,-421.393,-160.642,-22.7154,-623.8,-0.0385213,55.9322
27.6733,-19.696,33.5299,55.7723,-39.7041,10.7737,93.2097,-66.3189,-19.5254,399.971,55.9379
26.0675,-18.5447,34.8275,55.7723,-39.7041,10.7737,93.2097,-66.3189,-19.5254,399.956,55.9267
-31.6483,-4.46717,-77.9428,-68.0876,-9.60371,-232.127,-112.82,-15.9401,-421.393,399.976,55.9734
-31.6483,-4.46717,-77.9428,-112.82,-15.9401,-421.393,-160.642,-22.7154,-623.8,-0.0031717,55.9629
-68.0876,-9.60371,-232.127,-112.82,-15.9401,-421.393,-160.642,-22.7154,-623.8,-0.0385213,55.9322
27.6733,-19.696,33.5299,55.7723,-39.7041,10.7737,93.2097,-66.3189,-19.5254,399.971,55.9379
26.0675,-18.5447,34.8275,55.7723,-39.7041,10.7737,93.2097,-66.3189,-19.5254,399.956,55.9267
27.6733,-19.696,33.5299,93.2097,-66.3189,-19.5254,138.287,-98.3797,-56.0328,-0.00420551,55.9364
55.7723,-39.7041,10.7737,93.2097,-66.3189,-19.5254,138.287,-98.3797,-56.0328,-0.0615441,55.9327
-31.6483,-4.46717,-77.9428,-68.0876,-9.60371,-232.127,-112.82,-15.9401,-421.393,399.976,55.9734
-31.6483,-4.46717,-77.9428,-112.82,-15.9401,-421.393,-160.642,-22.7154,-623.8,-0.0031717,55.9629
-68.0876,-9.60371,-232.127,-112.82,-15.9401,-421.393,-160.642,-22.7154,-623.8,-0.0385213,55.9322
27.6733,-19.696,33.5299,55.7723,-39.7041,10.7737,93.2097,-66.3189,-19.5254,399.971,55.9379
26.0675,-18.5447,34.8275,55.7723,-39.7041,10.7737,93.2097,-66.3189,-19.5254,399.956,55.9267
27.6733,-19.696,33.5299,93.2097,-66.3189,-19.5254,138.287,-98.3797,-56.0328,-0.00420551,55.9364
55.7723,-39.7041,10.7737,93.2097,-66.3189,-19.5254,138.287,-98.3797,-56.0328,-0.0615441,55.9327
28.2369,14.9822,31.5514,59.8287,31.7216,4.27748,100.848,53.4424,-31.1625,399.989,55.9361
-31.6483,-4.46717,-77.9428,-68.0876,-9.60371,-232.127,-112.82,-15.9401,-421.393,399.976,55.9734
-31.6483,-4.46717,-77.9428,-112.82,-15.9401,-421.393,-160.642,-22.7154,-623.8,-0.0031717,55.9629
-68.0876,-9.60371,-232.127,-112.82,-15.9401,-421.393,-160.642,-22.7154,-623.8,-0.0385213,55.9322
27.6733,-19.696,33.5299,55.7723,-39.7041,10.7737,93.2097,-66.3189,-19.5254,399.971,55.9379
26.0675,-18.5447,34.8275,55.7723,-39.7041,10.7737,93.2097,-66.3189,-19.5254,399.956,55.9267
27.6733,-19.696,33.5299,93.2097,-66.3189,-19.5254,138.287,-98.3797,-56.0328,-0.00420551,55.9364
55.7723,-39.7041,10.7737,93.2097,-66.3189,-19.5254,138.287,-98.3797,-56.0328,-0.0615441,55.9327
28.2369,14.9822,31.5514,59.8287,31.7216,4.27748,100.848,53.4424,-31.1625,399.989,55.9361
28.2369,14.9822,31.5514,61.3131,32.4999,2.98193,100.848,53.4424,-31.1625,399.973,55.9506
-31.6483,-4.46717,-77.9428,-68.0876,-9.60371,-232.127,-112.82,-15.9401,-421.393,399.976,55.9734
-31.6483,-4.46717,-77.9428,-112.82,-15.9401,-421.393,-160.642,-22.7154,-623.8,-0.0031717,55.9629
-68.0876,-9.60371,-232.127,-112.82,-15.9401,-421.393,-160.642,-22.7154,-623.8,-0.0385213,55.9322
27.6733,-19.696,33.5299,55.7723,-39.7041,10.7737,93.2097,-66.3189,-19.5254,399.971,55.9379
26.0675,-18.5447,34.8275,55.7723,-39.7041,10.7737,93.2097,-66.3189,-19.5254,399.956,55.9267
27.6733,-19.696,33.5299,93.2097,-66.3189,-19.5254,138.287,-98.3797,-56.0328,-0.00420551,55.9364
55.7723,-39.7041,10.7737,93.2097,-66.3189,-19.5254,138.287,-98.3797,-56.0328,-0.0615441,55.9327
28.2369,14.9822,31.5514,59.8287,31.7216,4.27748,100.848,53.4424,-31.1625,399.989,55.9361
28.2369,14.9822,31.5514,61.3131,32.4999,2.98193,100.848,53.4424,-31.1625,399.973,55.9506
28.2369,14.9822,31.5514,100.848,53.4424,-31.1625,150.34,79.6025,-73.8889,-3.03671e-05,55.9487
59.8287,31.7216,4.27748,100.848,53.4424,-31.1625,150.34,79.6025,-73.8889,-0.0208452,55.9833
61.3131,32.4999,2.98193,100.848,53.4424,-31.1625,150.34,79.6025,-73.8889,-0.0527276,55.9429
-31.6483,-4.46717,-77.9428,-68.0876,-9.60371,-232.127,-112.82,-15.9401,-421.393,399.976,55.9734
-31.6483,-4.46717,-77.9428,-112.82,-15.9401,-421.393,-160.642,-22.7154,-623.8,-0.0031717,55.9629
-68.0876,-9.60371,-232.127,-112.82,-15.9401,-421.393,-160.642,-22.7154,-623.8,-0.0385213,55.9322
27.6733,-19.696,33.5299,55.7723,-39.7041,10.7737,93.2097,-66.3189,-19.5254,399.971,55.9379
26.0675,-18.5447,34.8275,55.7723,-39.7041,10.7737,93.2097,-66.3189,-19.5254,399.956,55.9267
27.6733,-19.696,33.5299,93.2097,-66.3189,-19.5254,138.287,-98.3797,-56.0328,-0.00420551,55.9364
55.7723,-39.7041,10.7737,93.2097,-66.3189,-19.5254,138.287,-98.3797,-56.0328,-0.0615441,55.9327
28.2369,14.9822,31.5514,59.8287,31.7216,4.27748,100.848,53.4424,-31.1625,399.989,55.9361
28.2369,14.9822,31.5514,61.3131,32.4999,2.98193,100.848,53.4424,-31.1625,399.973,55.9506
28.2369,14.9822,31.5514,100.848,53.4424,-31.1625,150.34,79.6025,-73.8889,-3.03671e-05,55.9487
59.8287,31.7216,4.27748,100.848,53.4424,-31.1625,150.34,79.6025,-73.8889,-0.0208452,55.9833
61.3131,32.4999,2.98193,100.848,53.4424,-31.1625,150.34,79.6025,-73.8889,-0.0527276,55.9429
0.67433,32.2683,12.8852,1.43167,68.3596,-35.3076,2.42448,114.479,-96.8777,399.988,55.973
-31.6483,-4.46717,-77.9428,-68.0876,-9.60371,-232.127,-112.82,-15.9401,-421.393,399.976,55.9734
-31.6483,-4.46717,-77.9428,-112.82,-15.9401,-421.393,-160.642,-22.7154,-623.8,-0.0031717,55.9629
-68.0876,-9.60371,-232.127,-112.82,-15.9401,-421.393,-160.642,-22.7154,-623.8,-0.0385213,55.9322
27.6733,-19.696,33.5299,55.7723,-39.7041,10.7737,93.2097,-66.3189,-19.5254,399.971,55.9379
26.0675,-18.5447,34.8275,55.7723,-39.7041,10.7737,93.2097,-66.3189,-19.5254,399.956,55.9267
27.6733,-19.696,33.5299,93.2097,-66.3189,-19.5254,138.287,-98.3797,-56.0328,-0.00420551,55.9364
55.7723,-39.7041,10.7737,93.2097,-66.3189,-19.5254,138.287,-98.3797,-56.0328,-0.0615441,55.9327
28.2369,14.9822,31.5514,59.8287,31.7216,4.27748,100.848,53.4424,-31.1625,399.989,55.9361
28.2369,14.9822,31.5514,61.3131,32.4999,2.98193,100.848,53.4424,-31.1625,399.973,55.9506
28.2369,14.9822,31.5514,100.848,53.4424,-31.1625,150.34,79.6025,-73.8889,-3.03671e-05,55.9487
59.8287,31.7216,4.27748,100.848,53.4424,-31.1625,150.34,79.6025,-73.8889,-0.0208452,55.9833
61.3131,32.4999,2.98193,100.848,53.4424,-31.1625,150.34,79.6025,-73.8889,-0.0527276,55.9429
0.67433,32.2683,12.8852,1.43167,68.3596,-35.3076,2.42448,114.479,-96.8777,399.988,55.973
0.67433,32.2683,12.8852,2.42448,114.479,-96.8777,3.60513,169.789,-170.738,-0.0110694,55.9674
1.43167,68.3596,-35.3076,2.42448,114.479,-96.8777,3.60513,169.789,-170.738,-0.053828,55.9516

Event: 97
-30.964,-10.1374,-220.37,-112.233,-36.7256,-842.6,-148.791,-48.7017,-1122.6,-0.0184557,16.7204
-64.3388,-21.0558,-475.878,-112.233,-36.7256,-842.6,-148.791,-48.7017,-1122.6,-0.0379861,16.7772
-65.5994,-21.47,-485.543,-112.233,-36.7256,-842.6,-148.791,-48.7017,-1122.6,-0.0464139,16.7555
-82.7402,-27.0618,-616.8,-112.233,-36.7256,-842.6,-148.791,-48.7017,-1122.6,-0.0586368,16.5643
-30.964,-10.1374,-220.37,-112.233,-36.7256,-842.6,-148.791,-48.7017,-1122.6,-0.0184557,16.7204
-64.3388,-21.0558,-475.878,-112.233,-36.7256,-842.6,-148.791,-48.7017,-1122.6,-0.0379861,16.7772
-65.5994,-21.47,-485.543,-112.233,-36.7256,-842.6,-148.791,-48.7017,-1122.6,-0.0464139,16.7555
-82.7402,-27.0618,-616.8,-112.233,-36.7256,-842.6,-148.791,-48.7017,-1122.6,-0.0586368,16.5643
-30.964,-10.1374,-220.37,-95.8102,-31.3404,-716.8,-130.522,-42.7438,-982.6,399.944,16.7037
-64.3388,-21.0558,-475.878,-95.8102,-31.3404,-716.8,-130.522,-42.7438,-982.6,399.819,16.7225
-65.5994,-21.47,-485.543,-95.8102,-31.3404,-716.8,-130.522,-42.7438,-982.6,399.799,16.6904
-64.3388,-21.0558,-475.878,-95.8102,-31.3404,-716.8,-148.791,-48.7017,-1122.6,199.909,16.7225
-30.964,-10.1374,-220.37,-112.233,-36.7256,-842.6,-148.791,-48.7017,-1122.6,-0.0184557,16.7204
-64.3388,-21.0558,-475.878,-112.233,-36.7256,-842.6,-148.791,-48.7017,-1122.6,-0.0379861,16.7772
-65.5994,-21.47,-485.543,-112.233,-36.7256,-842.6,-148.791,-48.7017,-1122.6,-0.0464139,16.7555
-82.7402,-27.0618,-616.8,-112.233,-36.7256,-842.6,-148.791,-48.7017,-1122.6,-0.0586368,16.5643
-30.964,-10.1374,-220.37,-95.8102,-31.3404,-716.8,-130.522,-42.7438,-982.6,399.944,16.7037
-64.3388,-21.0558,-475.878,-95.8102,-31.3404,-716.8,-130.522,-42.7438,-982.6,399.819,16.7225
-65.5994,-21.47,-485.543,-95.8102,-31.3404,-716.8,-130.522,-42.7438,-982.6,399.799,16.6904
-64.3388,-21.0558,-475.878,-95.8102,-31.3404,-716.8,-148.791,-48.7017,-1122.6,199.909,16.7225
-30.964,-10.1374,-220.37,-82.7402,-27.0618,-616.8,-112.233,-36.7256,-842.6,599.961,16.7449
-30.964,-10.1374,-220.37,-82.7402,-27.0618,-616.8,-130.522,-42.7438,-982.6,599.952,16.7449
-30.964,-10.1374,-220.37,-82.7402,-27.0618,-616.8,-148.791,-48.7017,-1122.6,399.969,16.7449
-30.964,-10.1374,-220.37,-112.233,-36.7256,-842.6,-148.791,-48.7017,-1122.6,-0.0184557,16.7204
-64.3388,-21.0558,-475.878,-112.233,-36.7256,-842.6,-148.791,-48.7017,-1122.6,-0.0379861,16.7772
-65.5994,-21.47,-485.543,-112.233,-36.7256,-842.6,-148.791,-48.7017,-1122.6,-0.0464139,16.7555
-82.7402,-27.0618,-616.8,-112.233,-36.7256,-842.6,-148.791,-48.7017,-1122.6,-0.0586368,16.5643
-30.964,-10.1374,-220.37,-95.8102,-31.3404,-716.8,-130.522,-42.7438,-982.6,399.944,16.7037
-64.3388,-21.0558,-475.878,-95.8102,-31.3404,-716.8,-130.522,-42.7438,-982.6,399.819,16.7225
-65.5994,-21.47,-485.543,-95.8102,-31.3404,-716.8,-130.522,-42.7438,-982.6,399.799,16.6904
-64.3388,-21.0558,-475.878,-95.8102,-31.3404,-716.8,-148.791,-48.7017,-1122.6,199.909,16.7225
-30.964,-10.1374,-220.37,-82.7402,-27.0618,-616.8,-112.233,-36.7256,-842.6,599.961,16.7449
-30.964,-10.1374,-220.37,-82.7402,-27.0618,-616.8,-130.522,-42.7438,-982.6,599.952,16.7449
-30.964,-10.1374,-220.37,-82.7402,-27.0618,-616.8,-148.791,-48.7017,-1122.6,399.969,16.7449
-30.964,-10.1374,-220.37,-64.3388,-21.0558,-475.878,-95.8102,-31.3404,-716.8,599.997,16.6979
-30.964,-10.1374,-220.37,-64.3388,-21.0558,-475.878,-112.233,-36.7256,-842.6,599.992,16.6979
-30.964,-10.1374,-220.37,-64.3388,-21.0558,-475.878,-130.522,-42.7438,-982.6,599.982,16.6979
-30.964,-10.1374,-220.37,-64.3388,-21.0558,-475.878,-148.791,-48.7017,-1122.6,399.989,16.6979
-30.964,-10.1374,-220.37,-112.233,-36.7256,-842.6,-148.791,-48.7017,-1122.6,-0.0184557,16.7204
-64.3388,-21.0558,-475.878,-112.233,-36.7256,-842.6,-148.791,-48.7017,-1122.6,-0.0379861,16.7772
-65.5994,-21.47,-485.543,-112.233,-36.7256,-842.6,-148.791,-48.7017,-1122.6,-0.0464139,16.7555
-82.7402,-27.0618,-616.8,-112.233,-36.7256,-842.6,-148.791,-48.7017,-1122.6,-0.0586368,16.5643
-30.964,-10.1374,-220.37,-95.8102,-31.3404,-716.8,-130.522,-42.7438,-982.6,399.944,16.7037
-64.3388,-21.0558,-475.878,-95.8102,-31.3404,-716.8,-130.522,-42.7438,-982.6,399.819,16.7225
-65.5994,-21.47,-485.543,-95.8102,-31.3404,-716.8,-130.522,-42.7438,-982.6,399.799,16.6904
-64.3388,-21.0558,-475.878,-95.8102,-31.3404,-716.8,-148.791,-48.7017,-1122.6,199.909,16.7225
-30.964,-10.1374,-220.37,-82.7402,-27.0618,-616.8,-112.233,-36.7256,-842.6,599.961,16.7449
-30.964,-10.1374,-220.37,-82.7402,-27.0618,-616.8,-130.522,-42.7438,-982.6,599.952,16.7449
-30.964,-10.1374,-220.37,-82.7402,-27.0618,-616.8,-148.791,-48.7017,-1122.6,399.969,16.7449
-30.964,-10.1374,-220.37,-64.3388,-21.0558,-475.878,-95.8102,-31.3404,-716.8,599.997,16.6979
-30.964,-10.1374,-220.37,-64.3388,-21.0558,-475.878,-112.233,-36.7256,-842.6,599.992,16.6979
-30.964,-10.1374,-220.37,-64.3388,-21.0558,-475.878,-130.522,-42.7438,-982.6,599.982,16.6979
-30.964,-10.1374,-220.37,-64.3388,-21.0558,-475.878,-148.791,-48.7017,-1122.6,399.989,16.6979
-30.964,-10.1374,-220.37,-65.5994,-21.47,-485.543,-112.233,-36.7256,-842.6,599.995,16.7073
-30.964,-10.1374,-220.37,-65.5994,-21.47,-485.543,-95.8102,-31.3404,-716.8,599.992,16.7073
-30.964,-10.1374,-220.37,-65.5994,-21.47,-485.543,-130.522,-42.7438,-982.6,599.985,16.7073
-30.964,-10.1374,-220.37,-65.5994,-21.47,-485.543,-148.791,-48.7017,-1122.6,399.992,16.7073
-30.964,-10.1374,-220.37,-112.233,-36.7256,-842.6,-148.791,-48.7017,-1122.6,-0.0184557,16.7204
-64.3388,-21.0558,-475.878,-112.233,-36.7256,-842.6,-148.791,-48.7017,-1122.6,-0.0379861,16.7772
-65.5994,-21.47,-485.543,-112.233,-36.7256,-842.6,-148.791,-48.7017,-1122.6,-0.0464139,16.7555
-82.7402,-27.0618,-616.8,-112.233,-36.7256,-842.6,-148.791,-48.7017,-1122.6,-0.0586368,16.5643
-30.964,-10.1374,-220.37,-95.8102,-31.3404,-716.8,-130.522,-42.7438,-982.6,399.944,16.7037
-64.3388,-21.0558,-475.878,-95.8102,-31.3404,-716.8,-130.522,-42.7438,-982.6,399.819,16.7225
-65.5994,-21.47,-485.543,-95.8102,-31.3404,-716.8,-130.522,-42.7438,-982.6,399.799,16.6904
-64.3388,-21.0558,-475.878,-95.8102,-31.3404,-716.8,-148.791,-48.7017,-1122.6,199.909,16.7225
-30.964,-10.1374,-220.37,-82.7402,-27.0618,-616.8,-112.233,-36.7256,-842.6,599.961,16.7449
-30.964,-10.1374,-220.37,-82.7402,-27.0618,-616.8,-130.522,-42.7438,-982.6,599.952,16.7449
-30.964,-10.1374,-220.37,-82.7402,-27.0618,-616.8,-148.791,-48.7017,-1122.6,399.969,16.7449
-30.964,-10.1374,-220.37,-64.3388,-21.0558,-475.878,-95.8102,-31.3404,-716.8,599.997,16.6979
-30.964,-10.1374,-220.37,-64.3388,-21.0558,-475.878,-112.233,-36.7256,-842.6,599.992,16.6979
-30.964,-10.1374,-220.37,-64.3388,-21.0558,-475.878,-130.522,-42.7438,-982.6,599.982,16.6979
-30.964,-10.1374,-220.37,-64.3388,-21.0558,-475.878,-148.791,-48.7017,-1122.6,399.989,16.6979
-30.964,-10.1374,-220.37,-65.5994,-21.47,-485.543,-112.233,-36.7256,-842.6,599.995,16.7073
-30.964,-10.1374,-220.37,-65.5994,-21.47,-485.543,-95.8102,-31.3404,-716.8,599.992,16.7073
-30.964,-10.1374,-220.37,-65.5994,-21.47,-485.543,-130.522,-42.7438,-982.6,599.985,16.7073
-30.964,-10.1374,-220.37,-65.5994,-21.47,-485.543,-148.791,-48.7017,-1122.6,399.992,16.7073
4.9223,-31.5934,146.165,10.5541,-67.7765,294.547,17.5103,-112.434,477.655,399.992,16.6021
4.9223,-31.5934,146.165,10.5541,-67.7765,294.547,23.0891,-148.077,623.8,399.987,16.6021
5.23947,-33.7211,154.885,10.5541,-67.7765,294.547,23.0891,-148.077,623.8,399.978,16.6072
5.23947,-33.7211,154.885,10.5541,-67.7765,294.547,17.5103,-112.434,477.655,399.969,16.6072
-30.964,-10.1374,-220.37,-112.233,-36.7256,-842.6,-148.791,-48.7017,-1122.6,-0.0184557,16.7204
-64.3388,-21.0558,-475.878,-112.233,-36.7256,-842.6,-148.791,-48.7017,-1122.6,-0.0379861,16.7772
-65.5994,-21.47,-485.543,-112.233,-36.7256,-842.6,-148.791,-48.7017,-1122.6,-0.0464139,16.7555
-82.7402,-27.0618,-616.8,-112.233,-36.7256,-842.6,-148.791,-48.7017,-1122.6,-0.0586368,16.5643
-30.964,-10.1374,-220.37,-95.8102,-31.3404,-716.8,-130.522,-42.7438,-982.6,399.944,16.7037
-64.3388,-21.0558,-475.878,-95.8102,-31.3404,-716.8,-130.522,-42.7438,-982.6,399.819,16.7225
-65.5994,-21.47,-485.543,-95.8102,-31.3404,-716.8,-130.522,-42.7438,-982.6,399.799,16.6904
-64.3388,-21.0558,-475.878,-95.8102,-31.3404,-716.8,-148.791,-48.7017,-1122.6,199.909,16.7225
-30.964,-10.1374,-220.37,-82.7402,-27.0618,-616.8,-112.233,-36.7256,-842.6,599.961,16.7449
-30.964,-10.1374,-220.37,-82.7402,-27.0618,-616.8,-130.522,-42.7438,-982.6,599.952,16.7449
-30.964,-10.1374,-220.37,-82.7402,-27.0618,-616.8,-148.791,-48.7017,-1122.6,399.969,16.7449
-30.964,-10.1374,-220.37,-64.3388,-21.0558,-475.878,-95.8102,-31.3404,-716.8,599.997,16.6979
-30.964,-10.1374,-220.37,-64.3388,-21.0558,-475.878,-112.233,-36.7256,-842.6,599.992,16.6979
-30.964,-10.1374,-220.37,-64.3388,-21.0558,-475.878,-130.522,-42.7438,-982.6,599.982,16.6979
-30.964,-10.1374,-220.37,-64.3388,-21.0558,-475.878,-148.791,-48.7017,-1122.6,399.989,16.6979
-30.964,-10.1374,-220.37,-65.5994,-21.47,-485.543,-112.233,-36.7256,-842.6,599.995,16.7073
-30.964,-10.1374,-220.37,-65.5994,-21.47,-485.543,-95.8102,-31.3404,-716.8,599.992,16.7073
-30.964,-10.1374,-220.37,-65.5994,-21.47,-485.543,-130.522,-42.7438,-982.6,599.985,16.7073
-30.964,-10.1374,-220.37,-65.5994,-21.47,-485.543,-148.791,-48.7017,-1122.6,399.992,16.7073
4.9223,-31.5934,146.165,10.5541,-67.7765,294.547,17.5103,-112.434,477.655,399.992,16.6021
4.9223,-31.5934,146.165,10.5541,-67.7765,294.547,23.0891,-148.077,623.8,399.987,16.6021
5.23947,-33.7211,154.885,10.5541,-67.7765,294.547,23.0891,-148.077,623.8,399.978,16.6072
5.23947,-33.7211,154.885,10.5541,-67.7765,294.547,17.5103,-112.434,477.655,399.969,16.6072
5.23947,-33.7211,154.885,17.5103,-112.434,477.655,23.0891,-148.077,623.8,199.997,16.6188
10.5541,-67.7765,294.547,17.5103,-112.434,477.655,23.0891,-148.077,623.8,199.933,16.6482
-30.964,-10.1374,-220.37,-112.233,-36.7256,-842.6,-148.791,-48.7017,-1122.6,-0.0184557,16.7204
-64.3388,-21.0558,-475.878,-112.233,-36.7256,-842.6,-148.791,-48.7017,-1122.6,-0.0379861,16.7772
-65.5994,-21.47,-485.543,-112.233,-36.7256,-842.6,-148.791,-48.7017,-1122.6,-0.0464139,16.7555
-82.7402,-27.0618,-616.8,-112.233,-36.7256,-842.6,-148.791,-48.7017,-1122.6,-0.0586368,16.5643
-30.964,-10.1374,-220.37,-95.8102,-31.3404,-716.8,-130.522,-42.7438,-982.6,399.944,16.7037
-64.3388,-21.0558,-475.878,-95.8102,-31.3404,-716.8,-130.522,-42.7438,-982.6,399.819,16.7225
-65.5994,-21.47,-485.543,-95.8102,-31.3404,-716.8,-130.522,-42.7438,-982.6,399.799,16.6904
-64.3388,-21.0558,-475.878,-95.8102,-31.3404,-716.8,-148.791,-48.7017,-1122.6,199.909,16.7225
-30.964,-10.1374,-220.37,-82.7402,-27.0618,-616.8,-112.233,-36.7256,-842.6,599.961,16.7449
-30.964,-10.1374,-220.37,-82.7402,-27.0618,-616.8,-130.522,-42.7438,-982.6,599.952,16.7449
-30.964,-10.1374,-220.37,-82.7402,-27.0618,-616.8,-148.791,-48.7017,-1122.6,399.969,16.7449
-30.964,-10.1374,-220.37,-64.3388,-21.0558,-475.878,-95.8102,-31.3404,-716.8,599.997,16.6979
-30.964,-10.1374,-220.37,-64.3388,-21.0558,-475.878,-112.233,-36.7256,-842.6,599.992,16.6979
-30.964,-10.1374,-220.37,-64.3388,-21.0558,-475.878,-130.522,-42.7438,-982.6,599.982,16.6979
-30.964,-10.1374,-220.37,-64.3388,-21.0558,-475.878,-148.791,-48.7017,-1122.6,399.989,16.6979
-30.964,-10.1374,-220.37,-65.5994,-21.47,-485.543,-112.233,-36.7256,-842.6,599.995,16.7073
-30.964,-10.1374,-220.37,-65.5994,-21.47,-485.543,-95.8102,-31.3404,-716.8,599.992,16.7073
-30.964,-10.1374,-220.37,-65.5994,-21.47,-485.543,-130.522,-42.7438,-982.6,599.985,16.7073
-30.964,-10.1374,-220.37,-65.5994,-21.47,-485.543,-148.791,-48.7017,-1122.6,399.992,16.7073
4.9223,-31.5934,146.165,10.5541,-67.7765,294.547,17.5103,-112.434,477.655,399.992,16.6021
4.9223,-31.5934,146.165,10.5541,-67.7765,294.547,23.0891,-148.077,623.8,399.987,16.6021
5.23947,-33.7211,154.885,10.5541,-67.7765,294.547,23.0891,-148.077,623.8,399.978,16.6072
5.23947,-33.7211,154.885,10.5541,-67.7765,294.547,17.5103,-112.434,477.655,399.969,16.6072
5.23947,-33.7211,154.885,17.5103,-112.434,477.655,23.0891,-148.077,623.8,199.997,16.6188
10.5541,-67.7765,294.547,17.5103,-112.434,477.655,23.0891,-148.077,623.8,199.933,16.6482
28.3353,-17.329,6.59521,57.9421,-35.4226,-3.90372,96.9334,-59.2384,-17.7362,399.996,16.6452
28.3353,-17.329,6.59521,57.9421,-35.4226,-3.90372,98.4095,-60.1618,-18.2649,399.985,16.6452
27.4566,-16.7747,6.91257,57.9421,-35.4226,-3.90372,98.4095,-60.1618,-18.2649,399.976,16.651
27.4566,-16.7747,6.91257,57.9421,-35.4226,-3.90372,96.9334,-59.2384,-17.7362,399.965,16.651
-30.964,-10.1374,-220.37,-112.233,-36.7256,-842.6,-148.791,-48.7017,-1122.6,-0.0184557,16.7204
-64.3388,-21.0558,-475.878,-112.233,-36.7256,-842.6,-148.791,-48.7017,-1122.6,-0.0379861,16.7772
-65.5994,-21.47,-485.543,-112.233,-36.7256,-842.6,-148.791,-48.7017,-1122.6,-0.0464139,16.7555
-82.7402,-27.0618,-616.8,-112.233,-36.7256,-842.6,-148.791,-48.7017,-1122.6,-0.0586368,16.5643
-30.964,-10.1374,-220.37,-95.8102,-31.3404,-716.8,-130.522,-42.7438,-982.6,399.944,16.7037
-64.3388,-21.0558,-475.878,-95.8102,-31.3404,-716.8,-130.522,-42.7438,-982.6,399.819,16.7225
-65.5994,-21.47,-485.543,-95.8102,-31.3404,-716.8,-130.522,-42.7438,-982.6,399.799,16.6904
-64.3388,-21.0558,-475.878,-95.8102,-31.3404,-716.8,-148.791,-48.7017,-1122.6,199.909,16.7225
-30.964,-10.1374,-220.37,-82.7402,-27.0618,-616.8,-112.233,-36.7256,-842.6,599.961,16.7449
-30.964,-10.1374,-220.37,-82.7402,-27.0618,-616.8,-130.522,-42.7438,-982.6,599.952,16.7449
-30.964,-10.1374,-220.37,-82.7402,-27.0618,-616.8,-148.791,-48.7017,-1122.6,399.969,16.7449
-30.964,-10.1374,-220.37,-64.3388,-21.0558,-475.878,-95.8102,-31.3404,-716.8,599.997,16.6979
-30.964,-10.1374,-220.37,-64.3388,-21.0558,-475.878,-112.233,-36.7256,-842.6,599.992,16.6979
-30.964,-10.1374,-220.37,-64.3388,-21.0558,-475.878,-130.522,-42.7438,-982.6,599.982,16.6979
-30.964,-10.1374,-220.37,-64.3388,-21.0558,-475.878,-148.791,-48.7017,-1122.6,399.989,16.6979
-30.964,-10.1374,-220.37,-65.5994,-21.47,-485.543,-112.233,-36.7256,-842.6,599.995,16.7073
-30.964,-10.1374,-220.37,-65.5994,-21.47,-485.543,-95.8102,-31.3404,-716.8,599.992,16.7073
-30.964,-10.1374,-220.37,-65.5994,-21.47,-485.543,-130.522,-42.7438,-982.6,599.985,16.7073
-30.964,-10.1374,-220.37,-65.5994,-21.47,-485.543,-148.791,-48.7017,-1122.6,399.992,16.7073
4.9223,-31.5934,146.165,10.5541,-67.7765,294.547,17.5103,-112.434,477.655,399.992,16.6021
4.9223,-31.5934,146.165,10.5541,-67.7765,294.547,23.0891,-148.077,623.8,399.987,16.6021
5.23947,-33.7211,154.885,10.5541,-67.7765,294.547,23.0891,-148.077,623.8,399.978,16.6072
5.23947,-33.7211,154.885,10.5541,-67.7765,294.547,17.5103,-112.434,477.655,399.969,16.6072
5.23947,-33.7211,154.885,17.5103,-112.434,477.655,23.0891,-148.077,623.8,199.997,16.6188
10.5541,-67.7765,294.547,17.5103,-112.434,477.655,23.0891,-148.077,623.8,199.933,16.6482
